i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
ElToro,control_Antuco,3,7.766760,20.131442,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,19.239413,49.868558,0.000000
Antuco,control_Riegzaco,1,54.490394,141.239100,0.000000
Antuco,control_Riegzaco,2,45.075708,116.836235,0.000000
Antuco,control_Riegzaco,3,47.232241,122.425967,0.000000
Antuco,control_Riegzaco,4,54.178736,140.431285,0.000000
Antuco,control_Riegzaco,5,85.393705,221.340483,0.000000
Antuco,control_Riegzaco,6,191.380758,496.058926,0.000000
Antuco,control_Riegzaco,7,114.686005,297.266126,0.000000
Antuco,control_Riegzaco,8,144.700450,375.063567,0.000000
Antuco,control_Riegzaco,9,147.879631,383.304002,0.000000
Antuco,control_Riegzaco,10,115.826468,300.222204,0.000000
Antuco,control_Riegzaco,11,115.018620,298.128262,0.000000
Antuco,control_Riegzaco,12,100.626379,260.823575,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,4.042389,10.477873,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,4.042389,10.477873,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,54.490394,141.239100,0.000000
control_Clajrucue,Clajrucue,2,45.075708,116.836235,0.000000
control_Clajrucue,Clajrucue,3,47.232241,122.425967,0.000000
control_Clajrucue,Clajrucue,4,54.178736,140.431285,0.000000
control_Clajrucue,Clajrucue,5,85.393705,221.340483,0.000000
control_Clajrucue,Clajrucue,6,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,7,114.686005,297.266126,0.000000
control_Clajrucue,Clajrucue,8,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,9,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,10,115.826468,300.222204,0.000000
control_Clajrucue,Clajrucue,11,115.018620,298.128262,0.000000
control_Clajrucue,Clajrucue,12,100.626379,260.823575,0.000000
Clajrucue,control_Rucue,1,54.490394,141.239100,0.000000
Clajrucue,control_Rucue,2,45.075708,116.836235,0.000000
Clajrucue,control_Rucue,3,47.232241,122.425967,0.000000
Clajrucue,control_Rucue,4,54.178736,140.431285,0.000000
Clajrucue,control_Rucue,5,85.393705,221.340483,0.000000
Clajrucue,control_Rucue,6,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,7,114.686005,297.266126,0.000000
Clajrucue,control_Rucue,8,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,9,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,10,115.826468,300.222204,0.000000
Clajrucue,control_Rucue,11,115.018620,298.128262,0.000000
Clajrucue,control_Rucue,12,100.626379,260.823575,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,54.490394,141.239100,0.000000
Rucue,control_Quilleco,2,45.075708,116.836235,0.000000
Rucue,control_Quilleco,3,47.232241,122.425967,0.000000
Rucue,control_Quilleco,4,54.178736,140.431285,0.000000
Rucue,control_Quilleco,5,85.393705,221.340483,0.000000
Rucue,control_Quilleco,6,139.400000,361.324800,0.000000
Rucue,control_Quilleco,7,114.686005,297.266126,0.000000
Rucue,control_Quilleco,8,139.400000,361.324800,0.000000
Rucue,control_Quilleco,9,139.400000,361.324800,0.000000
Rucue,control_Quilleco,10,115.826468,300.222204,0.000000
Rucue,control_Quilleco,11,115.018620,298.128262,0.000000
Rucue,control_Quilleco,12,100.626379,260.823575,0.000000
Quilleco,control_Tucapel,1,54.490394,141.239100,0.000000
Quilleco,control_Tucapel,2,45.075708,116.836235,0.000000
Quilleco,control_Tucapel,3,47.232241,122.425967,0.000000
Quilleco,control_Tucapel,4,54.178736,140.431285,0.000000
Quilleco,control_Tucapel,5,85.393705,221.340483,0.000000
Quilleco,control_Tucapel,6,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,7,114.686005,297.266126,0.000000
Quilleco,control_Tucapel,8,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,9,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,10,115.826468,300.222204,0.000000
Quilleco,control_Tucapel,11,115.018620,298.128262,0.000000
Quilleco,control_Tucapel,12,100.626379,260.823575,0.000000
control_Canecol,Canecol,1,3.190000,8.268480,0.000000
control_Canecol,Canecol,2,1.740000,4.510080,0.000000
control_Canecol,Canecol,3,1.220000,3.162240,0.000000
control_Canecol,Canecol,4,17.600000,45.619200,0.000000
control_Canecol,Canecol,5,19.200000,49.766400,0.000000
control_Canecol,Canecol,6,51.400000,133.228800,0.000000
control_Canecol,Canecol,7,27.600000,71.539200,0.000000
control_Canecol,Canecol,8,26.400000,68.428800,0.000000
control_Canecol,Canecol,9,27.600000,71.539200,0.000000
control_Canecol,Canecol,10,23.000000,59.616000,0.000000
control_Canecol,Canecol,11,17.500000,45.360000,0.000000
control_Canecol,Canecol,12,7.060000,18.299520,0.000000
Canecol,control_Tucapel,1,3.190000,8.268480,0.000000
Canecol,control_Tucapel,2,1.740000,4.510080,0.000000
Canecol,control_Tucapel,3,1.220000,3.162240,0.000000
Canecol,control_Tucapel,4,17.600000,45.619200,0.000000
Canecol,control_Tucapel,5,19.200000,49.766400,0.000000
Canecol,control_Tucapel,6,51.400000,133.228800,0.000000
Canecol,control_Tucapel,7,27.600000,71.539200,0.000000
Canecol,control_Tucapel,8,26.400000,68.428800,0.000000
Canecol,control_Tucapel,9,27.600000,71.539200,0.000000
Canecol,control_Tucapel,10,23.000000,59.616000,0.000000
Canecol,control_Tucapel,11,17.500000,45.360000,0.000000
Canecol,control_Tucapel,12,7.060000,18.299520,0.000000
control_Tucapel,Tucapel,1,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,2,77.838517,201.757436,0.000000
control_Tucapel,Tucapel,3,81.638766,211.607683,0.000000
control_Tucapel,Tucapel,4,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,5,147.895724,383.345717,0.000000
control_Tucapel,Tucapel,6,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,7,218.431118,566.173457,0.000000
control_Tucapel,Tucapel,8,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,9,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,10,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,11,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,12,134.914973,349.699611,0.000000
Tucapel,control_CanalLaja,1,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,2,77.838517,201.757436,0.000000
Tucapel,control_CanalLaja,3,81.638766,211.607683,0.000000
Tucapel,control_CanalLaja,4,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,5,147.895724,383.345717,0.000000
Tucapel,control_CanalLaja,6,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,7,218.431118,566.173457,0.000000
Tucapel,control_CanalLaja,8,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,9,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,10,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,11,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,12,134.914973,349.699611,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,59.523690,154.285405,0.000000
Laja_I,SaltosLaja,2,58.838517,152.509436,0.000000
Laja_I,SaltosLaja,3,62.638766,162.359683,0.000000
Laja_I,SaltosLaja,4,122.068438,316.401391,0.000000
Laja_I,SaltosLaja,5,168.705724,437.285237,0.000000
Laja_I,SaltosLaja,6,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,7,213.491118,553.368977,0.000000
Laja_I,SaltosLaja,8,224.132810,580.952244,0.000000
Laja_I,SaltosLaja,9,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,10,188.200340,487.815282,0.000000
Laja_I,SaltosLaja,11,164.119100,425.396707,0.000000
Laja_I,SaltosLaja,12,115.914973,300.451611,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
