i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
control_Rucue,Rucue,7,79.788999,206.813084,102.129918
control_Rucue,Rucue,8,94.075397,243.843428,120.416508
control_Rucue,Rucue,9,84.955658,220.205066,108.743242
control_Rucue,Rucue,10,90.734586,235.184048,116.140271
control_Rucue,Rucue,11,107.477638,278.582039,137.571377
control_Rucue,Rucue,12,57.094076,147.987844,73.080417
control_Quilleco,Quilleco,1,40.949899,106.142138,22.522444
control_Quilleco,Quilleco,2,36.156366,93.717300,19.886001
control_Quilleco,Quilleco,3,33.167212,85.969414,18.241967
control_Quilleco,Quilleco,4,33.329999,86.391357,18.331499
control_Quilleco,Quilleco,5,39.330146,101.943738,21.631580
control_Quilleco,Quilleco,6,77.160738,200.000633,42.438406
control_Quilleco,Quilleco,7,79.788999,206.813084,43.883949
control_Quilleco,Quilleco,8,94.075397,243.843428,51.741468
control_Quilleco,Quilleco,9,84.955658,220.205066,46.725612
control_Quilleco,Quilleco,10,90.734586,235.184048,49.904023
control_Quilleco,Quilleco,11,107.477638,278.582039,59.112701
control_Quilleco,Quilleco,12,57.094076,147.987844,31.401742
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,49.551498,128.437483,6.788555
control_Laja_I,Laja_I,2,43.104093,111.725809,5.905261
control_Laja_I,Laja_I,3,43.621536,113.067021,5.976150
control_Laja_I,Laja_I,4,43.922280,113.846550,6.017352
control_Laja_I,Laja_I,5,60.103612,155.788562,8.234195
control_Laja_I,Laja_I,6,135.386358,350.921441,18.547931
control_Laja_I,Laja_I,7,141.059628,365.626556,19.325169
control_Laja_I,Laja_I,8,112.911461,292.666508,15.468870
control_Laja_I,Laja_I,9,100.290563,259.953140,13.739807
control_Laja_I,Laja_I,10,125.840989,326.179844,17.240216
control_Laja_I,Laja_I,11,117.200714,303.784250,16.056498
control_Laja_I,Laja_I,12,58.571261,151.816709,8.024263
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,5,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,6,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,9,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,10,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,5,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,6,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,9,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,10,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,25.961077,67.291112,0.000000
Abanico,control_Antuco,2,24.728631,64.096611,0.000000
Abanico,control_Antuco,3,23.808228,61.710927,0.000000
Abanico,control_Antuco,4,22.474388,58.253614,0.000000
Abanico,control_Antuco,5,22.431687,58.142934,0.000000
Abanico,control_Antuco,6,23.019023,59.665307,0.000000
Abanico,control_Antuco,7,24.793698,64.265265,0.000000
Abanico,control_Antuco,8,25.324999,65.642398,0.000000
Abanico,control_Antuco,9,25.432082,65.919957,0.000000
Abanico,control_Antuco,10,27.894384,72.302242,0.000000
Abanico,control_Antuco,11,34.004976,88.140899,0.000000
Abanico,control_Antuco,12,33.262205,86.215635,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,27.006173,70.000000,0.000000
ElToro,control_Antuco,12,0.000000,0.000000,0.000000
Antuco,control_Riegzaco,1,40.949899,106.142138,0.000000
Antuco,control_Riegzaco,2,36.156366,93.717300,0.000000
Antuco,control_Riegzaco,3,33.167212,85.969414,0.000000
Antuco,control_Riegzaco,4,33.329999,86.391357,0.000000
Antuco,control_Riegzaco,5,39.330146,101.943738,0.000000
Antuco,control_Riegzaco,6,77.160738,200.000633,0.000000
Antuco,control_Riegzaco,7,79.788999,206.813084,0.000000
Antuco,control_Riegzaco,8,94.075397,243.843428,0.000000
Antuco,control_Riegzaco,9,84.955658,220.205066,0.000000
Antuco,control_Riegzaco,10,90.734586,235.184048,0.000000
Antuco,control_Riegzaco,11,107.477638,278.582039,0.000000
Antuco,control_Riegzaco,12,57.094076,147.987844,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,40.949899,106.142138,0.000000
control_Clajrucue,Clajrucue,2,36.156366,93.717300,0.000000
control_Clajrucue,Clajrucue,3,33.167212,85.969414,0.000000
control_Clajrucue,Clajrucue,4,33.329999,86.391357,0.000000
control_Clajrucue,Clajrucue,5,39.330146,101.943738,0.000000
control_Clajrucue,Clajrucue,6,77.160738,200.000633,0.000000
control_Clajrucue,Clajrucue,7,79.788999,206.813084,0.000000
control_Clajrucue,Clajrucue,8,94.075397,243.843428,0.000000
control_Clajrucue,Clajrucue,9,84.955658,220.205066,0.000000
control_Clajrucue,Clajrucue,10,90.734586,235.184048,0.000000
control_Clajrucue,Clajrucue,11,107.477638,278.582039,0.000000
control_Clajrucue,Clajrucue,12,57.094076,147.987844,0.000000
Clajrucue,control_Rucue,1,40.949899,106.142138,0.000000
Clajrucue,control_Rucue,2,36.156366,93.717300,0.000000
Clajrucue,control_Rucue,3,33.167212,85.969414,0.000000
Clajrucue,control_Rucue,4,33.329999,86.391357,0.000000
Clajrucue,control_Rucue,5,39.330146,101.943738,0.000000
Clajrucue,control_Rucue,6,77.160738,200.000633,0.000000
Clajrucue,control_Rucue,7,79.788999,206.813084,0.000000
Clajrucue,control_Rucue,8,94.075397,243.843428,0.000000
Clajrucue,control_Rucue,9,84.955658,220.205066,0.000000
Clajrucue,control_Rucue,10,90.734586,235.184048,0.000000
Clajrucue,control_Rucue,11,107.477638,278.582039,0.000000
Clajrucue,control_Rucue,12,57.094076,147.987844,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,40.949899,106.142138,0.000000
Rucue,control_Quilleco,2,36.156366,93.717300,0.000000
Rucue,control_Quilleco,3,33.167212,85.969414,0.000000
Rucue,control_Quilleco,4,33.329999,86.391357,0.000000
Rucue,control_Quilleco,5,39.330146,101.943738,0.000000
Rucue,control_Quilleco,6,77.160738,200.000633,0.000000
Rucue,control_Quilleco,7,79.788999,206.813084,0.000000
Rucue,control_Quilleco,8,94.075397,243.843428,0.000000
Rucue,control_Quilleco,9,84.955658,220.205066,0.000000
Rucue,control_Quilleco,10,90.734586,235.184048,0.000000
Rucue,control_Quilleco,11,107.477638,278.582039,0.000000
Rucue,control_Quilleco,12,57.094076,147.987844,0.000000
Quilleco,control_Tucapel,1,40.949899,106.142138,0.000000
Quilleco,control_Tucapel,2,36.156366,93.717300,0.000000
Quilleco,control_Tucapel,3,33.167212,85.969414,0.000000
Quilleco,control_Tucapel,4,33.329999,86.391357,0.000000
Quilleco,control_Tucapel,5,39.330146,101.943738,0.000000
Quilleco,control_Tucapel,6,77.160738,200.000633,0.000000
Quilleco,control_Tucapel,7,79.788999,206.813084,0.000000
Quilleco,control_Tucapel,8,94.075397,243.843428,0.000000
Quilleco,control_Tucapel,9,84.955658,220.205066,0.000000
Quilleco,control_Tucapel,10,90.734586,235.184048,0.000000
Quilleco,control_Tucapel,11,107.477638,278.582039,0.000000
Quilleco,control_Tucapel,12,57.094076,147.987844,0.000000
control_Canecol,Canecol,1,2.257097,5.850395,0.000000
control_Canecol,Canecol,2,1.455172,3.771807,0.000000
control_Canecol,Canecol,3,0.994194,2.576950,0.000000
control_Canecol,Canecol,4,1.018000,2.638656,0.000000
control_Canecol,Canecol,5,6.607419,17.126431,0.000000
control_Canecol,Canecol,6,11.567333,29.982528,0.000000
control_Canecol,Canecol,7,14.633226,37.929321,0.000000
control_Canecol,Canecol,8,14.449032,37.451892,0.000000
control_Canecol,Canecol,9,12.231000,31.702752,0.000000
control_Canecol,Canecol,10,12.272903,31.811365,0.000000
control_Canecol,Canecol,11,9.913333,25.695360,0.000000
control_Canecol,Canecol,12,4.325161,11.210818,0.000000
Canecol,control_Tucapel,1,2.257097,5.850395,0.000000
Canecol,control_Tucapel,2,1.455172,3.771807,0.000000
Canecol,control_Tucapel,3,0.994194,2.576950,0.000000
Canecol,control_Tucapel,4,1.018000,2.638656,0.000000
Canecol,control_Tucapel,5,6.607419,17.126431,0.000000
Canecol,control_Tucapel,6,11.567333,29.982528,0.000000
Canecol,control_Tucapel,7,14.633226,37.929321,0.000000
Canecol,control_Tucapel,8,14.449032,37.451892,0.000000
Canecol,control_Tucapel,9,12.231000,31.702752,0.000000
Canecol,control_Tucapel,10,12.272903,31.811365,0.000000
Canecol,control_Tucapel,11,9.913333,25.695360,0.000000
Canecol,control_Tucapel,12,4.325161,11.210818,0.000000
control_Tucapel,Tucapel,1,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,2,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,3,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,4,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,5,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,6,139.453025,361.462241,0.000000
control_Tucapel,Tucapel,7,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,8,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,9,109.404363,283.576110,0.000000
control_Tucapel,Tucapel,10,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,11,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,12,78.115574,202.475567,0.000000
Tucapel,control_CanalLaja,1,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,2,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,3,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,4,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,5,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,6,139.453025,361.462241,0.000000
Tucapel,control_CanalLaja,7,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,8,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,9,109.404363,283.576110,0.000000
Tucapel,control_CanalLaja,10,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,11,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,12,78.115574,202.475567,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,49.551498,128.437483,0.000000
Laja_I,SaltosLaja,2,43.104093,111.725809,0.000000
Laja_I,SaltosLaja,3,43.621536,113.067021,0.000000
Laja_I,SaltosLaja,4,43.922280,113.846550,0.000000
Laja_I,SaltosLaja,5,60.103612,155.788562,0.000000
Laja_I,SaltosLaja,6,135.386358,350.921441,0.000000
Laja_I,SaltosLaja,7,141.059628,365.626556,0.000000
Laja_I,SaltosLaja,8,112.911461,292.666508,0.000000
Laja_I,SaltosLaja,9,100.290563,259.953140,0.000000
Laja_I,SaltosLaja,10,125.840989,326.179844,0.000000
Laja_I,SaltosLaja,11,117.200714,303.784250,0.000000
Laja_I,SaltosLaja,12,58.571261,151.816709,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
