i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
control_Antuco,Antuco,7,60.740034,157.438167,97.184054
control_Antuco,Antuco,8,102.435831,265.513675,163.897330
control_Antuco,Antuco,9,133.904055,347.079310,214.246488
control_Antuco,Antuco,10,108.841869,282.118125,174.146991
control_Antuco,Antuco,11,97.494094,252.704691,155.990550
control_Antuco,Antuco,12,62.334823,161.571862,99.735718
control_Rucue,Rucue,1,42.206744,109.399882,54.024633
control_Rucue,Rucue,2,45.437265,117.773392,58.159700
control_Rucue,Rucue,3,36.882955,95.600620,47.210183
control_Rucue,Rucue,4,30.608311,79.336741,39.178638
control_Rucue,Rucue,5,45.830930,118.793770,58.663590
control_Rucue,Rucue,6,103.814997,269.088471,132.883196
control_Rucue,Rucue,7,60.740034,157.438167,77.747243
control_Rucue,Rucue,8,102.435831,265.513675,131.117864
control_Rucue,Rucue,9,133.904055,347.079310,171.397190
control_Rucue,Rucue,10,108.841869,282.118125,139.317592
control_Rucue,Rucue,11,97.494094,252.704691,124.792440
control_Rucue,Rucue,12,62.334823,161.571862,79.788574
control_Quilleco,Quilleco,1,42.206744,109.399882,23.213709
control_Quilleco,Quilleco,2,45.437265,117.773392,24.990496
control_Quilleco,Quilleco,3,36.882955,95.600620,20.285625
control_Quilleco,Quilleco,4,30.608311,79.336741,16.834571
control_Quilleco,Quilleco,5,45.830930,118.793770,25.207011
control_Quilleco,Quilleco,6,103.814997,269.088471,57.098248
control_Quilleco,Quilleco,7,60.740034,157.438167,33.407019
control_Quilleco,Quilleco,8,102.435831,265.513675,56.339707
control_Quilleco,Quilleco,9,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,10,108.841869,282.118125,59.863028
control_Quilleco,Quilleco,11,97.494094,252.704691,53.621752
control_Quilleco,Quilleco,12,62.334823,161.571862,34.284153
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,59.300373,153.706566,8.124151
control_Laja_I,Laja_I,2,80.602666,208.922110,11.042565
control_Laja_I,Laja_I,3,52.657089,136.487173,7.214021
control_Laja_I,Laja_I,4,30.504039,79.066470,4.179053
control_Laja_I,Laja_I,5,64.508518,167.206078,8.837667
control_Laja_I,Laja_I,6,188.830877,489.449632,25.869830
control_Laja_I,Laja_I,7,132.017295,342.188829,18.086369
control_Laja_I,Laja_I,8,192.037554,497.761341,26.309145
control_Laja_I,Laja_I,9,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,10,158.387180,410.539571,21.699044
control_Laja_I,Laja_I,11,131.525947,340.915254,18.019055
control_Laja_I,Laja_I,12,83.958439,217.620275,11.502306
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,9,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,10,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,9,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,10,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,27.081444,70.195104,0.000000
Abanico,control_Antuco,2,26.872865,69.654467,0.000000
Abanico,control_Antuco,3,25.539395,66.198113,0.000000
Abanico,control_Antuco,4,25.473511,66.027339,0.000000
Abanico,control_Antuco,5,26.483250,68.644583,0.000000
Abanico,control_Antuco,6,26.817489,69.510932,0.000000
Abanico,control_Antuco,7,26.527894,68.760301,0.000000
Abanico,control_Antuco,8,27.025681,70.050566,0.000000
Abanico,control_Antuco,9,28.913339,74.943375,0.000000
Abanico,control_Antuco,10,30.874308,80.026207,0.000000
Abanico,control_Antuco,11,35.734784,92.624561,0.000000
Abanico,control_Antuco,12,34.528823,89.498710,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,21.276664,55.149112,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,5.729509,14.850888,0.000000
ElToro,control_Antuco,12,0.000000,0.000000,0.000000
Antuco,control_Riegzaco,1,42.206744,109.399882,0.000000
Antuco,control_Riegzaco,2,45.437265,117.773392,0.000000
Antuco,control_Riegzaco,3,36.882955,95.600620,0.000000
Antuco,control_Riegzaco,4,30.608311,79.336741,0.000000
Antuco,control_Riegzaco,5,45.830930,118.793770,0.000000
Antuco,control_Riegzaco,6,103.814997,269.088471,0.000000
Antuco,control_Riegzaco,7,60.740034,157.438167,0.000000
Antuco,control_Riegzaco,8,102.435831,265.513675,0.000000
Antuco,control_Riegzaco,9,133.904055,347.079310,0.000000
Antuco,control_Riegzaco,10,108.841869,282.118125,0.000000
Antuco,control_Riegzaco,11,97.494094,252.704691,0.000000
Antuco,control_Riegzaco,12,62.334823,161.571862,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,42.206744,109.399882,0.000000
control_Clajrucue,Clajrucue,2,45.437265,117.773392,0.000000
control_Clajrucue,Clajrucue,3,36.882955,95.600620,0.000000
control_Clajrucue,Clajrucue,4,30.608311,79.336741,0.000000
control_Clajrucue,Clajrucue,5,45.830930,118.793770,0.000000
control_Clajrucue,Clajrucue,6,103.814997,269.088471,0.000000
control_Clajrucue,Clajrucue,7,60.740034,157.438167,0.000000
control_Clajrucue,Clajrucue,8,102.435831,265.513675,0.000000
control_Clajrucue,Clajrucue,9,133.904055,347.079310,0.000000
control_Clajrucue,Clajrucue,10,108.841869,282.118125,0.000000
control_Clajrucue,Clajrucue,11,97.494094,252.704691,0.000000
control_Clajrucue,Clajrucue,12,62.334823,161.571862,0.000000
Clajrucue,control_Rucue,1,42.206744,109.399882,0.000000
Clajrucue,control_Rucue,2,45.437265,117.773392,0.000000
Clajrucue,control_Rucue,3,36.882955,95.600620,0.000000
Clajrucue,control_Rucue,4,30.608311,79.336741,0.000000
Clajrucue,control_Rucue,5,45.830930,118.793770,0.000000
Clajrucue,control_Rucue,6,103.814997,269.088471,0.000000
Clajrucue,control_Rucue,7,60.740034,157.438167,0.000000
Clajrucue,control_Rucue,8,102.435831,265.513675,0.000000
Clajrucue,control_Rucue,9,133.904055,347.079310,0.000000
Clajrucue,control_Rucue,10,108.841869,282.118125,0.000000
Clajrucue,control_Rucue,11,97.494094,252.704691,0.000000
Clajrucue,control_Rucue,12,62.334823,161.571862,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,42.206744,109.399882,0.000000
Rucue,control_Quilleco,2,45.437265,117.773392,0.000000
Rucue,control_Quilleco,3,36.882955,95.600620,0.000000
Rucue,control_Quilleco,4,30.608311,79.336741,0.000000
Rucue,control_Quilleco,5,45.830930,118.793770,0.000000
Rucue,control_Quilleco,6,103.814997,269.088471,0.000000
Rucue,control_Quilleco,7,60.740034,157.438167,0.000000
Rucue,control_Quilleco,8,102.435831,265.513675,0.000000
Rucue,control_Quilleco,9,133.904055,347.079310,0.000000
Rucue,control_Quilleco,10,108.841869,282.118125,0.000000
Rucue,control_Quilleco,11,97.494094,252.704691,0.000000
Rucue,control_Quilleco,12,62.334823,161.571862,0.000000
Quilleco,control_Tucapel,1,42.206744,109.399882,0.000000
Quilleco,control_Tucapel,2,45.437265,117.773392,0.000000
Quilleco,control_Tucapel,3,36.882955,95.600620,0.000000
Quilleco,control_Tucapel,4,30.608311,79.336741,0.000000
Quilleco,control_Tucapel,5,45.830930,118.793770,0.000000
Quilleco,control_Tucapel,6,103.814997,269.088471,0.000000
Quilleco,control_Tucapel,7,60.740034,157.438167,0.000000
Quilleco,control_Tucapel,8,102.435831,265.513675,0.000000
Quilleco,control_Tucapel,9,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,10,108.841869,282.118125,0.000000
Quilleco,control_Tucapel,11,97.494094,252.704691,0.000000
Quilleco,control_Tucapel,12,62.334823,161.571862,0.000000
control_Canecol,Canecol,1,2.737500,7.095600,0.000000
control_Canecol,Canecol,2,2.553274,6.618086,0.000000
control_Canecol,Canecol,3,2.252110,5.837470,0.000000
control_Canecol,Canecol,4,2.380000,6.168960,0.000000
control_Canecol,Canecol,5,3.870000,10.031040,0.000000
control_Canecol,Canecol,6,26.600000,68.947200,0.000000
control_Canecol,Canecol,7,12.300000,31.881600,0.000000
control_Canecol,Canecol,8,25.700000,66.614400,0.000000
control_Canecol,Canecol,9,36.400000,94.348800,0.000000
control_Canecol,Canecol,10,13.900000,36.028800,0.000000
control_Canecol,Canecol,11,3.760000,9.745920,0.000000
control_Canecol,Canecol,12,2.640000,6.842880,0.000000
Canecol,control_Tucapel,1,2.737500,7.095600,0.000000
Canecol,control_Tucapel,2,2.553274,6.618086,0.000000
Canecol,control_Tucapel,3,2.252110,5.837470,0.000000
Canecol,control_Tucapel,4,2.380000,6.168960,0.000000
Canecol,control_Tucapel,5,3.870000,10.031040,0.000000
Canecol,control_Tucapel,6,26.600000,68.947200,0.000000
Canecol,control_Tucapel,7,12.300000,31.881600,0.000000
Canecol,control_Tucapel,8,25.700000,66.614400,0.000000
Canecol,control_Tucapel,9,36.400000,94.348800,0.000000
Canecol,control_Tucapel,10,13.900000,36.028800,0.000000
Canecol,control_Tucapel,11,3.760000,9.745920,0.000000
Canecol,control_Tucapel,12,2.640000,6.842880,0.000000
control_Tucapel,Tucapel,1,70.560373,182.892486,0.000000
control_Tucapel,Tucapel,2,86.902666,225.251710,0.000000
control_Tucapel,Tucapel,3,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,4,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,5,73.628518,190.845118,0.000000
control_Tucapel,Tucapel,6,176.270877,456.894112,0.000000
control_Tucapel,Tucapel,7,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,8,194.687554,504.630141,0.000000
control_Tucapel,Tucapel,9,283.605127,735.104490,0.000000
control_Tucapel,Tucapel,10,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,11,132.905947,344.492214,0.000000
control_Tucapel,Tucapel,12,88.218439,228.662195,0.000000
Tucapel,control_CanalLaja,1,70.560373,182.892486,0.000000
Tucapel,control_CanalLaja,2,86.902666,225.251710,0.000000
Tucapel,control_CanalLaja,3,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,4,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,5,73.628518,190.845118,0.000000
Tucapel,control_CanalLaja,6,176.270877,456.894112,0.000000
Tucapel,control_CanalLaja,7,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,8,194.687554,504.630141,0.000000
Tucapel,control_CanalLaja,9,283.605127,735.104490,0.000000
Tucapel,control_CanalLaja,10,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,11,132.905947,344.492214,0.000000
Tucapel,control_CanalLaja,12,88.218439,228.662195,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,59.300373,153.706566,0.000000
Laja_I,SaltosLaja,2,80.602666,208.922110,0.000000
Laja_I,SaltosLaja,3,52.657089,136.487173,0.000000
Laja_I,SaltosLaja,4,30.504039,79.066470,0.000000
Laja_I,SaltosLaja,5,64.508518,167.206078,0.000000
Laja_I,SaltosLaja,6,188.830877,489.449632,0.000000
Laja_I,SaltosLaja,7,132.017295,342.188829,0.000000
Laja_I,SaltosLaja,8,192.037554,497.761341,0.000000
Laja_I,SaltosLaja,9,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,10,158.387180,410.539571,0.000000
Laja_I,SaltosLaja,11,131.525947,340.915254,0.000000
Laja_I,SaltosLaja,12,83.958439,217.620275,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
