i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
Embalse,ElToro,6,0.000000,0.000000,0.000000
Embalse,ElToro,7,0.000000,0.000000,0.000000
Embalse,ElToro,8,0.000000,0.000000,0.000000
Embalse,ElToro,9,0.000000,0.000000,0.000000
Embalse,ElToro,10,10.798661,27.990130,51.833574
Embalse,ElToro,11,0.000000,0.000000,0.000000
Embalse,ElToro,12,0.000000,0.000000,0.000000
control_Abanico,Abanico,1,28.375464,73.549203,34.050557
control_Abanico,Abanico,2,28.211604,73.124479,33.853925
control_Abanico,Abanico,3,27.411604,71.050879,32.893925
control_Abanico,Abanico,4,26.911604,69.754879,32.293925
control_Abanico,Abanico,5,27.611604,71.569279,33.133925
control_Abanico,Abanico,6,27.511604,71.310079,33.013925
control_Abanico,Abanico,7,28.611604,74.161279,34.333925
control_Abanico,Abanico,8,28.545936,73.991067,34.255124
control_Abanico,Abanico,9,28.645936,74.250267,34.375124
control_Abanico,Abanico,10,34.609050,89.706656,41.530859
control_Abanico,Abanico,11,35.709050,92.557856,42.850859
control_Abanico,Abanico,12,37.509050,97.223456,45.010859
control_Antuco,Antuco,1,95.665464,247.964883,153.064743
control_Antuco,Antuco,2,74.731091,193.702989,119.569746
control_Antuco,Antuco,3,45.381604,117.629119,72.610567
control_Antuco,Antuco,4,39.861604,103.321279,63.778567
control_Antuco,Antuco,5,57.181604,148.214719,91.490567
control_Antuco,Antuco,6,79.261604,205.446079,126.818567
control_Antuco,Antuco,7,145.159154,376.252528,232.254647
control_Antuco,Antuco,8,78.735936,204.083547,125.977498
control_Antuco,Antuco,9,93.605936,242.626587,149.769498
control_Antuco,Antuco,10,128.586584,333.296425,205.738534
control_Antuco,Antuco,11,131.409050,340.612256,210.254479
control_Antuco,Antuco,12,174.126056,451.334738,278.601690
control_Rucue,Rucue,1,95.665464,247.964883,122.451794
control_Rucue,Rucue,2,74.731091,193.702989,95.655797
control_Rucue,Rucue,3,45.381604,117.629119,58.088454
control_Rucue,Rucue,4,39.861604,103.321279,51.022854
control_Rucue,Rucue,5,57.181604,148.214719,73.192454
control_Rucue,Rucue,6,79.261604,205.446079,101.454854
control_Rucue,Rucue,7,139.400000,361.324800,178.432000
control_Rucue,Rucue,8,78.735936,204.083547,100.781998
control_Rucue,Rucue,9,93.605936,242.626587,119.815598
control_Rucue,Rucue,10,128.586584,333.296425,164.590827
control_Rucue,Rucue,11,131.409050,340.612256,168.203583
control_Rucue,Rucue,12,139.400000,361.324800,178.432000
control_Quilleco,Quilleco,1,95.665464,247.964883,52.616005
control_Quilleco,Quilleco,2,74.731091,193.702989,41.102100
control_Quilleco,Quilleco,3,45.381604,117.629119,24.959882
control_Quilleco,Quilleco,4,39.861604,103.321279,21.923882
control_Quilleco,Quilleco,5,57.181604,148.214719,31.449882
control_Quilleco,Quilleco,6,79.261604,205.446079,43.593882
control_Quilleco,Quilleco,7,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,8,78.735936,204.083547,43.304765
control_Quilleco,Quilleco,9,93.605936,242.626587,51.483265
control_Quilleco,Quilleco,10,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,11,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,12,127.300000,329.961600,70.015000
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,154.265464,399.856083,21.134369
control_Laja_I,Laja_I,2,124.751091,323.354829,17.090900
control_Laja_I,Laja_I,3,76.451604,198.162559,10.473870
control_Laja_I,Laja_I,4,78.491604,203.450239,10.753350
control_Laja_I,Laja_I,5,99.041604,256.715839,13.568700
control_Laja_I,Laja_I,6,187.731604,486.600319,25.719230
control_Laja_I,Laja_I,7,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,8,166.515936,431.609307,22.812683
control_Laja_I,Laja_I,9,163.415936,423.574107,22.387983
control_Laja_I,Laja_I,10,191.427711,496.180626,26.225596
control_Laja_I,Laja_I,11,183.489050,475.603616,25.138000
control_Laja_I,Laja_I,12,250.400000,649.036800,34.304800
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,9,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,10,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,9,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,10,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,28.375464,73.549203,0.000000
Abanico,control_Antuco,2,28.211604,73.124479,0.000000
Abanico,control_Antuco,3,27.411604,71.050879,0.000000
Abanico,control_Antuco,4,26.911604,69.754879,0.000000
Abanico,control_Antuco,5,27.611604,71.569279,0.000000
Abanico,control_Antuco,6,27.511604,71.310079,0.000000
Abanico,control_Antuco,7,28.611604,74.161279,0.000000
Abanico,control_Antuco,8,28.545936,73.991067,0.000000
Abanico,control_Antuco,9,28.645936,74.250267,0.000000
Abanico,control_Antuco,10,34.609050,89.706656,0.000000
Abanico,control_Antuco,11,35.709050,92.557856,0.000000
Abanico,control_Antuco,12,37.509050,97.223456,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,12.349487,32.009870,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,10.798661,27.990130,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,0.000000,0.000000,0.000000
Antuco,control_Riegzaco,1,95.665464,247.964883,0.000000
Antuco,control_Riegzaco,2,74.731091,193.702989,0.000000
Antuco,control_Riegzaco,3,45.381604,117.629119,0.000000
Antuco,control_Riegzaco,4,39.861604,103.321279,0.000000
Antuco,control_Riegzaco,5,57.181604,148.214719,0.000000
Antuco,control_Riegzaco,6,79.261604,205.446079,0.000000
Antuco,control_Riegzaco,7,145.159154,376.252528,0.000000
Antuco,control_Riegzaco,8,78.735936,204.083547,0.000000
Antuco,control_Riegzaco,9,93.605936,242.626587,0.000000
Antuco,control_Riegzaco,10,128.586584,333.296425,0.000000
Antuco,control_Riegzaco,11,131.409050,340.612256,0.000000
Antuco,control_Riegzaco,12,174.126056,451.334738,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,5.759154,14.927728,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,34.726056,90.009938,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,5.759154,14.927728,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,34.726056,90.009938,0.000000
control_Clajrucue,Clajrucue,1,95.665464,247.964883,0.000000
control_Clajrucue,Clajrucue,2,74.731091,193.702989,0.000000
control_Clajrucue,Clajrucue,3,45.381604,117.629119,0.000000
control_Clajrucue,Clajrucue,4,39.861604,103.321279,0.000000
control_Clajrucue,Clajrucue,5,57.181604,148.214719,0.000000
control_Clajrucue,Clajrucue,6,79.261604,205.446079,0.000000
control_Clajrucue,Clajrucue,7,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,8,78.735936,204.083547,0.000000
control_Clajrucue,Clajrucue,9,93.605936,242.626587,0.000000
control_Clajrucue,Clajrucue,10,128.586584,333.296425,0.000000
control_Clajrucue,Clajrucue,11,131.409050,340.612256,0.000000
control_Clajrucue,Clajrucue,12,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,1,95.665464,247.964883,0.000000
Clajrucue,control_Rucue,2,74.731091,193.702989,0.000000
Clajrucue,control_Rucue,3,45.381604,117.629119,0.000000
Clajrucue,control_Rucue,4,39.861604,103.321279,0.000000
Clajrucue,control_Rucue,5,57.181604,148.214719,0.000000
Clajrucue,control_Rucue,6,79.261604,205.446079,0.000000
Clajrucue,control_Rucue,7,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,8,78.735936,204.083547,0.000000
Clajrucue,control_Rucue,9,93.605936,242.626587,0.000000
Clajrucue,control_Rucue,10,128.586584,333.296425,0.000000
Clajrucue,control_Rucue,11,131.409050,340.612256,0.000000
Clajrucue,control_Rucue,12,139.400000,361.324800,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,95.665464,247.964883,0.000000
Rucue,control_Quilleco,2,74.731091,193.702989,0.000000
Rucue,control_Quilleco,3,45.381604,117.629119,0.000000
Rucue,control_Quilleco,4,39.861604,103.321279,0.000000
Rucue,control_Quilleco,5,57.181604,148.214719,0.000000
Rucue,control_Quilleco,6,79.261604,205.446079,0.000000
Rucue,control_Quilleco,7,139.400000,361.324800,0.000000
Rucue,control_Quilleco,8,78.735936,204.083547,0.000000
Rucue,control_Quilleco,9,93.605936,242.626587,0.000000
Rucue,control_Quilleco,10,128.586584,333.296425,0.000000
Rucue,control_Quilleco,11,131.409050,340.612256,0.000000
Rucue,control_Quilleco,12,139.400000,361.324800,0.000000
Quilleco,control_Tucapel,1,95.665464,247.964883,0.000000
Quilleco,control_Tucapel,2,74.731091,193.702989,0.000000
Quilleco,control_Tucapel,3,45.381604,117.629119,0.000000
Quilleco,control_Tucapel,4,39.861604,103.321279,0.000000
Quilleco,control_Tucapel,5,57.181604,148.214719,0.000000
Quilleco,control_Tucapel,6,79.261604,205.446079,0.000000
Quilleco,control_Tucapel,7,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,8,78.735936,204.083547,0.000000
Quilleco,control_Tucapel,9,93.605936,242.626587,0.000000
Quilleco,control_Tucapel,10,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,11,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,12,127.300000,329.961600,0.000000
control_Canecol,Canecol,1,11.174924,28.965402,0.000000
control_Canecol,Canecol,2,6.700532,17.367780,0.000000
control_Canecol,Canecol,3,5.245385,13.596037,0.000000
control_Canecol,Canecol,4,6.482778,16.803361,0.000000
control_Canecol,Canecol,5,11.978435,31.048103,0.000000
control_Canecol,Canecol,6,21.917120,56.809176,0.000000
control_Canecol,Canecol,7,39.800119,103.161908,0.000000
control_Canecol,Canecol,8,19.391252,50.262124,0.000000
control_Canecol,Canecol,9,19.276953,49.965861,0.000000
control_Canecol,Canecol,10,17.321807,44.898124,0.000000
control_Canecol,Canecol,11,16.264866,42.158533,0.000000
control_Canecol,Canecol,12,26.838942,69.566539,0.000000
Canecol,control_Tucapel,1,11.174924,28.965402,0.000000
Canecol,control_Tucapel,2,6.700532,17.367780,0.000000
Canecol,control_Tucapel,3,5.245385,13.596037,0.000000
Canecol,control_Tucapel,4,6.482778,16.803361,0.000000
Canecol,control_Tucapel,5,11.978435,31.048103,0.000000
Canecol,control_Tucapel,6,21.917120,56.809176,0.000000
Canecol,control_Tucapel,7,39.800119,103.161908,0.000000
Canecol,control_Tucapel,8,19.391252,50.262124,0.000000
Canecol,control_Tucapel,9,19.276953,49.965861,0.000000
Canecol,control_Tucapel,10,17.321807,44.898124,0.000000
Canecol,control_Tucapel,11,16.264866,42.158533,0.000000
Canecol,control_Tucapel,12,26.838942,69.566539,0.000000
control_Tucapel,Tucapel,1,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,2,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,3,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,4,71.071604,184.217599,0.000000
control_Tucapel,Tucapel,5,91.961604,238.364479,0.000000
control_Tucapel,Tucapel,6,151.261604,392.070079,0.000000
control_Tucapel,Tucapel,7,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,8,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,9,166.845936,432.464667,0.000000
control_Tucapel,Tucapel,10,183.907711,476.688786,0.000000
control_Tucapel,Tucapel,11,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,12,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,1,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,2,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,3,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,4,71.071604,184.217599,0.000000
Tucapel,control_CanalLaja,5,91.961604,238.364479,0.000000
Tucapel,control_CanalLaja,6,151.261604,392.070079,0.000000
Tucapel,control_CanalLaja,7,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,8,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,9,166.845936,432.464667,0.000000
Tucapel,control_CanalLaja,10,183.907711,476.688786,0.000000
Tucapel,control_CanalLaja,11,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,12,0.000000,0.000000,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,154.265464,399.856083,0.000000
Laja_I,SaltosLaja,2,124.751091,323.354829,0.000000
Laja_I,SaltosLaja,3,76.451604,198.162559,0.000000
Laja_I,SaltosLaja,4,78.491604,203.450239,0.000000
Laja_I,SaltosLaja,5,99.041604,256.715839,0.000000
Laja_I,SaltosLaja,6,187.731604,486.600319,0.000000
Laja_I,SaltosLaja,7,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,8,166.515936,431.609307,0.000000
Laja_I,SaltosLaja,9,163.415936,423.574107,0.000000
Laja_I,SaltosLaja,10,191.427711,496.180626,0.000000
Laja_I,SaltosLaja,11,183.489050,475.603616,0.000000
Laja_I,SaltosLaja,12,250.400000,649.036800,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
