i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
control_Abanico,Abanico,7,26.576439,68.886131,31.891727
control_Abanico,Abanico,8,26.147405,67.774073,31.376886
control_Abanico,Abanico,9,27.630308,71.617759,33.156370
control_Abanico,Abanico,10,27.297482,70.755074,32.756979
control_Abanico,Abanico,11,27.410357,71.047645,32.892428
control_Abanico,Abanico,12,27.507355,71.299064,33.008826
control_Antuco,Antuco,1,50.726125,131.482116,81.161800
control_Antuco,Antuco,2,40.509805,105.001413,64.815687
control_Antuco,Antuco,3,36.217277,93.875182,57.947643
control_Antuco,Antuco,4,36.894927,95.631650,59.031883
control_Antuco,Antuco,5,64.437581,167.022211,103.100130
control_Antuco,Antuco,6,124.287110,322.152190,198.859377
control_Antuco,Antuco,7,90.563558,234.740742,144.901693
control_Antuco,Antuco,8,57.206727,148.279837,91.530764
control_Antuco,Antuco,9,81.644695,211.623050,130.631513
control_Antuco,Antuco,10,58.098135,150.590366,92.957016
control_Antuco,Antuco,11,51.809451,134.290097,82.895122
control_Antuco,Antuco,12,65.269198,169.177761,104.430717
control_Rucue,Rucue,1,50.726125,131.482116,64.929440
control_Rucue,Rucue,2,40.509805,105.001413,51.852550
control_Rucue,Rucue,3,36.217277,93.875182,46.358115
control_Rucue,Rucue,4,36.894927,95.631650,47.225506
control_Rucue,Rucue,5,64.437581,167.022211,82.480104
control_Rucue,Rucue,6,124.287110,322.152190,159.087501
control_Rucue,Rucue,7,90.563558,234.740742,115.921354
control_Rucue,Rucue,8,57.206727,148.279837,73.224611
control_Rucue,Rucue,9,81.644695,211.623050,104.505210
control_Rucue,Rucue,10,58.098135,150.590366,74.365613
control_Rucue,Rucue,11,51.809451,134.290097,66.316097
control_Rucue,Rucue,12,65.269198,169.177761,83.544573
control_Quilleco,Quilleco,1,50.726125,131.482116,27.899369
control_Quilleco,Quilleco,2,40.509805,105.001413,22.280392
control_Quilleco,Quilleco,3,36.217277,93.875182,19.919502
control_Quilleco,Quilleco,4,36.894927,95.631650,20.292210
control_Quilleco,Quilleco,5,64.437581,167.022211,35.440670
control_Quilleco,Quilleco,6,124.287110,322.152190,68.357911
control_Quilleco,Quilleco,7,90.563558,234.740742,49.809957
control_Quilleco,Quilleco,8,57.206727,148.279837,31.463700
control_Quilleco,Quilleco,9,81.644695,211.623050,44.904582
control_Quilleco,Quilleco,10,58.098135,150.590366,31.953974
control_Quilleco,Quilleco,11,51.809451,134.290097,28.495198
control_Quilleco,Quilleco,12,65.269198,169.177761,35.898059
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,65.144943,168.855692,8.924857
control_Laja_I,Laja_I,2,55.897483,144.886276,7.657955
control_Laja_I,Laja_I,3,48.147877,124.799298,6.596259
control_Laja_I,Laja_I,4,44.248077,114.691017,6.061987
control_Laja_I,Laja_I,5,105.657724,273.864822,14.475108
control_Laja_I,Laja_I,6,219.882715,569.935997,30.123932
control_Laja_I,Laja_I,7,164.993629,427.663487,22.604127
control_Laja_I,Laja_I,8,88.994267,230.673140,12.192215
control_Laja_I,Laja_I,9,106.880196,277.033469,14.642587
control_Laja_I,Laja_I,10,73.798376,191.285390,10.110377
control_Laja_I,Laja_I,11,64.135700,166.239735,8.786591
control_Laja_I,Laja_I,12,100.890612,261.508466,13.822014
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,22.375464,57.997203,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,9,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,10,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,11,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,12,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,22.375464,57.997203,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,22.375464,57.997203,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,9,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,10,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,11,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,12,25.045936,64.919067,0.000000
Abanico,control_Antuco,1,26.376383,68.367585,0.000000
Abanico,control_Antuco,2,25.893334,67.115521,0.000000
Abanico,control_Antuco,3,25.674722,66.548881,0.000000
Abanico,control_Antuco,4,25.889847,67.106483,0.000000
Abanico,control_Antuco,5,24.548797,63.630483,0.000000
Abanico,control_Antuco,6,28.397285,73.605764,0.000000
Abanico,control_Antuco,7,26.576439,68.886131,0.000000
Abanico,control_Antuco,8,26.147405,67.774073,0.000000
Abanico,control_Antuco,9,27.630308,71.617759,0.000000
Abanico,control_Antuco,10,27.297482,70.755074,0.000000
Abanico,control_Antuco,11,27.410357,71.047645,0.000000
Abanico,control_Antuco,12,27.507355,71.299064,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,9.939738,25.763801,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,17.066435,44.236199,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,0.000000,0.000000,0.000000
Antuco,control_Riegzaco,1,50.726125,131.482116,0.000000
Antuco,control_Riegzaco,2,40.509805,105.001413,0.000000
Antuco,control_Riegzaco,3,36.217277,93.875182,0.000000
Antuco,control_Riegzaco,4,36.894927,95.631650,0.000000
Antuco,control_Riegzaco,5,64.437581,167.022211,0.000000
Antuco,control_Riegzaco,6,124.287110,322.152190,0.000000
Antuco,control_Riegzaco,7,90.563558,234.740742,0.000000
Antuco,control_Riegzaco,8,57.206727,148.279837,0.000000
Antuco,control_Riegzaco,9,81.644695,211.623050,0.000000
Antuco,control_Riegzaco,10,58.098135,150.590366,0.000000
Antuco,control_Riegzaco,11,51.809451,134.290097,0.000000
Antuco,control_Riegzaco,12,65.269198,169.177761,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,50.726125,131.482116,0.000000
control_Clajrucue,Clajrucue,2,40.509805,105.001413,0.000000
control_Clajrucue,Clajrucue,3,36.217277,93.875182,0.000000
control_Clajrucue,Clajrucue,4,36.894927,95.631650,0.000000
control_Clajrucue,Clajrucue,5,64.437581,167.022211,0.000000
control_Clajrucue,Clajrucue,6,124.287110,322.152190,0.000000
control_Clajrucue,Clajrucue,7,90.563558,234.740742,0.000000
control_Clajrucue,Clajrucue,8,57.206727,148.279837,0.000000
control_Clajrucue,Clajrucue,9,81.644695,211.623050,0.000000
control_Clajrucue,Clajrucue,10,58.098135,150.590366,0.000000
control_Clajrucue,Clajrucue,11,51.809451,134.290097,0.000000
control_Clajrucue,Clajrucue,12,65.269198,169.177761,0.000000
Clajrucue,control_Rucue,1,50.726125,131.482116,0.000000
Clajrucue,control_Rucue,2,40.509805,105.001413,0.000000
Clajrucue,control_Rucue,3,36.217277,93.875182,0.000000
Clajrucue,control_Rucue,4,36.894927,95.631650,0.000000
Clajrucue,control_Rucue,5,64.437581,167.022211,0.000000
Clajrucue,control_Rucue,6,124.287110,322.152190,0.000000
Clajrucue,control_Rucue,7,90.563558,234.740742,0.000000
Clajrucue,control_Rucue,8,57.206727,148.279837,0.000000
Clajrucue,control_Rucue,9,81.644695,211.623050,0.000000
Clajrucue,control_Rucue,10,58.098135,150.590366,0.000000
Clajrucue,control_Rucue,11,51.809451,134.290097,0.000000
Clajrucue,control_Rucue,12,65.269198,169.177761,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,50.726125,131.482116,0.000000
Rucue,control_Quilleco,2,40.509805,105.001413,0.000000
Rucue,control_Quilleco,3,36.217277,93.875182,0.000000
Rucue,control_Quilleco,4,36.894927,95.631650,0.000000
Rucue,control_Quilleco,5,64.437581,167.022211,0.000000
Rucue,control_Quilleco,6,124.287110,322.152190,0.000000
Rucue,control_Quilleco,7,90.563558,234.740742,0.000000
Rucue,control_Quilleco,8,57.206727,148.279837,0.000000
Rucue,control_Quilleco,9,81.644695,211.623050,0.000000
Rucue,control_Quilleco,10,58.098135,150.590366,0.000000
Rucue,control_Quilleco,11,51.809451,134.290097,0.000000
Rucue,control_Quilleco,12,65.269198,169.177761,0.000000
Quilleco,control_Tucapel,1,50.726125,131.482116,0.000000
Quilleco,control_Tucapel,2,40.509805,105.001413,0.000000
Quilleco,control_Tucapel,3,36.217277,93.875182,0.000000
Quilleco,control_Tucapel,4,36.894927,95.631650,0.000000
Quilleco,control_Tucapel,5,64.437581,167.022211,0.000000
Quilleco,control_Tucapel,6,124.287110,322.152190,0.000000
Quilleco,control_Tucapel,7,90.563558,234.740742,0.000000
Quilleco,control_Tucapel,8,57.206727,148.279837,0.000000
Quilleco,control_Tucapel,9,81.644695,211.623050,0.000000
Quilleco,control_Tucapel,10,58.098135,150.590366,0.000000
Quilleco,control_Tucapel,11,51.809451,134.290097,0.000000
Quilleco,control_Tucapel,12,65.269198,169.177761,0.000000
control_Canecol,Canecol,1,4.495161,11.651458,0.000000
control_Canecol,Canecol,2,2.665357,6.908606,0.000000
control_Canecol,Canecol,3,1.248387,3.235819,0.000000
control_Canecol,Canecol,4,2.076000,5.380992,0.000000
control_Canecol,Canecol,5,20.912903,54.206245,0.000000
control_Canecol,Canecol,6,47.081000,122.033952,0.000000
control_Canecol,Canecol,7,22.002903,57.031525,0.000000
control_Canecol,Canecol,8,10.793226,27.976041,0.000000
control_Canecol,Canecol,9,8.413333,21.807360,0.000000
control_Canecol,Canecol,10,7.880645,20.426632,0.000000
control_Canecol,Canecol,11,4.725000,12.247200,0.000000
control_Canecol,Canecol,12,16.520323,42.820676,0.000000
Canecol,control_Tucapel,1,4.495161,11.651458,0.000000
Canecol,control_Tucapel,2,2.665357,6.908606,0.000000
Canecol,control_Tucapel,3,1.248387,3.235819,0.000000
Canecol,control_Tucapel,4,2.076000,5.380992,0.000000
Canecol,control_Tucapel,5,20.912903,54.206245,0.000000
Canecol,control_Tucapel,6,47.081000,122.033952,0.000000
Canecol,control_Tucapel,7,22.002903,57.031525,0.000000
Canecol,control_Tucapel,8,10.793226,27.976041,0.000000
Canecol,control_Tucapel,9,8.413333,21.807360,0.000000
Canecol,control_Tucapel,10,7.880645,20.426632,0.000000
Canecol,control_Tucapel,11,4.725000,12.247200,0.000000
Canecol,control_Tucapel,12,16.520323,42.820676,0.000000
control_Tucapel,Tucapel,1,81.074943,210.146252,0.000000
control_Tucapel,Tucapel,2,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,3,60.457877,156.706818,0.000000
control_Tucapel,Tucapel,4,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,5,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,6,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,7,152.763629,395.963327,0.000000
control_Tucapel,Tucapel,8,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,9,113.660196,294.607229,0.000000
control_Tucapel,Tucapel,10,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,11,82.135700,212.895735,0.000000
control_Tucapel,Tucapel,12,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,1,81.074943,210.146252,0.000000
Tucapel,control_CanalLaja,2,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,3,60.457877,156.706818,0.000000
Tucapel,control_CanalLaja,4,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,5,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,6,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,7,152.763629,395.963327,0.000000
Tucapel,control_CanalLaja,8,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,9,113.660196,294.607229,0.000000
Tucapel,control_CanalLaja,10,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,11,82.135700,212.895735,0.000000
Tucapel,control_CanalLaja,12,0.000000,0.000000,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,65.144943,168.855692,0.000000
Laja_I,SaltosLaja,2,55.897483,144.886276,0.000000
Laja_I,SaltosLaja,3,48.147877,124.799298,0.000000
Laja_I,SaltosLaja,4,44.248077,114.691017,0.000000
Laja_I,SaltosLaja,5,105.657724,273.864822,0.000000
Laja_I,SaltosLaja,6,219.882715,569.935997,0.000000
Laja_I,SaltosLaja,7,164.993629,427.663487,0.000000
Laja_I,SaltosLaja,8,88.994267,230.673140,0.000000
Laja_I,SaltosLaja,9,106.880196,277.033469,0.000000
Laja_I,SaltosLaja,10,73.798376,191.285390,0.000000
Laja_I,SaltosLaja,11,64.135700,166.239735,0.000000
Laja_I,SaltosLaja,12,100.890612,261.508466,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
