i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
control_Rucue,Rucue,4,45.220205,117.210771,57.881862
control_Rucue,Rucue,5,54.045293,140.085399,69.177975
control_Rucue,Rucue,6,139.400000,361.324800,178.432000
control_Rucue,Rucue,7,139.400000,361.324800,178.432000
control_Rucue,Rucue,8,114.255144,296.149333,146.246584
control_Rucue,Rucue,9,123.293527,319.576822,157.815714
control_Rucue,Rucue,10,124.604934,322.975989,159.494316
control_Rucue,Rucue,11,100.414255,260.273748,128.530246
control_Rucue,Rucue,12,104.732939,271.467777,134.058161
control_Quilleco,Quilleco,1,54.837914,142.139873,30.160853
control_Quilleco,Quilleco,2,43.997720,114.042090,24.198746
control_Quilleco,Quilleco,3,39.490764,102.360061,21.719920
control_Quilleco,Quilleco,4,45.220205,117.210771,24.871113
control_Quilleco,Quilleco,5,54.045293,140.085399,29.724911
control_Quilleco,Quilleco,6,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,7,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,8,114.255144,296.149333,62.840329
control_Quilleco,Quilleco,9,123.293527,319.576822,67.811440
control_Quilleco,Quilleco,10,124.604934,322.975989,68.532714
control_Quilleco,Quilleco,11,100.414255,260.273748,55.227840
control_Quilleco,Quilleco,12,104.732939,271.467777,57.603116
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,65.415150,169.556069,8.961876
control_Laja_I,Laja_I,2,44.024006,114.110224,6.031289
control_Laja_I,Laja_I,3,33.650688,87.222582,4.610144
control_Laja_I,Laja_I,4,46.614815,120.825600,6.386230
control_Laja_I,Laja_I,5,59.081208,153.138491,8.094126
control_Laja_I,Laja_I,6,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,7,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,8,232.519982,602.691793,31.855238
control_Laja_I,Laja_I,9,211.459859,548.103955,28.970001
control_Laja_I,Laja_I,10,173.443198,449.564770,23.761718
control_Laja_I,Laja_I,11,128.358752,332.705885,17.585149
control_Laja_I,Laja_I,12,140.693141,364.676622,19.274960
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,8,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,9,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,10,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,8,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,9,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,10,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,29.394865,76.191491,0.000000
Abanico,control_Antuco,2,27.452080,71.155791,0.000000
Abanico,control_Antuco,3,27.816378,72.100052,0.000000
Abanico,control_Antuco,4,27.726626,71.867416,0.000000
Abanico,control_Antuco,5,26.874931,69.659822,0.000000
Abanico,control_Antuco,6,29.429719,76.281832,0.000000
Abanico,control_Antuco,7,34.718469,89.990271,0.000000
Abanico,control_Antuco,8,34.833710,90.288976,0.000000
Abanico,control_Antuco,9,35.624044,92.337522,0.000000
Abanico,control_Antuco,10,35.672350,92.462731,0.000000
Abanico,control_Antuco,11,36.046959,93.433717,0.000000
Abanico,control_Antuco,12,35.827298,92.864357,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,2.164895,5.611407,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,-0.000000,-0.000000,0.000000
ElToro,control_Antuco,12,24.841278,64.388593,0.000000
Antuco,control_Riegzaco,1,54.837914,142.139873,0.000000
Antuco,control_Riegzaco,2,43.997720,114.042090,0.000000
Antuco,control_Riegzaco,3,39.490764,102.360061,0.000000
Antuco,control_Riegzaco,4,45.220205,117.210771,0.000000
Antuco,control_Riegzaco,5,54.045293,140.085399,0.000000
Antuco,control_Riegzaco,6,174.489344,452.276379,0.000000
Antuco,control_Riegzaco,7,193.056396,500.402177,0.000000
Antuco,control_Riegzaco,8,114.255144,296.149333,0.000000
Antuco,control_Riegzaco,9,123.293527,319.576822,0.000000
Antuco,control_Riegzaco,10,124.604934,322.975989,0.000000
Antuco,control_Riegzaco,11,100.414255,260.273748,0.000000
Antuco,control_Riegzaco,12,104.732939,271.467777,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,35.089344,90.951579,0.000000
control_Riegzaco,Riegazaco,7,53.656396,139.077377,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,35.089344,90.951579,0.000000
Riegazaco,NodoMar,7,53.656396,139.077377,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,54.837914,142.139873,0.000000
control_Clajrucue,Clajrucue,2,43.997720,114.042090,0.000000
control_Clajrucue,Clajrucue,3,39.490764,102.360061,0.000000
control_Clajrucue,Clajrucue,4,45.220205,117.210771,0.000000
control_Clajrucue,Clajrucue,5,54.045293,140.085399,0.000000
control_Clajrucue,Clajrucue,6,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,7,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,8,114.255144,296.149333,0.000000
control_Clajrucue,Clajrucue,9,123.293527,319.576822,0.000000
control_Clajrucue,Clajrucue,10,124.604934,322.975989,0.000000
control_Clajrucue,Clajrucue,11,100.414255,260.273748,0.000000
control_Clajrucue,Clajrucue,12,104.732939,271.467777,0.000000
Clajrucue,control_Rucue,1,54.837914,142.139873,0.000000
Clajrucue,control_Rucue,2,43.997720,114.042090,0.000000
Clajrucue,control_Rucue,3,39.490764,102.360061,0.000000
Clajrucue,control_Rucue,4,45.220205,117.210771,0.000000
Clajrucue,control_Rucue,5,54.045293,140.085399,0.000000
Clajrucue,control_Rucue,6,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,7,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,8,114.255144,296.149333,0.000000
Clajrucue,control_Rucue,9,123.293527,319.576822,0.000000
Clajrucue,control_Rucue,10,124.604934,322.975989,0.000000
Clajrucue,control_Rucue,11,100.414255,260.273748,0.000000
Clajrucue,control_Rucue,12,104.732939,271.467777,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,54.837914,142.139873,0.000000
Rucue,control_Quilleco,2,43.997720,114.042090,0.000000
Rucue,control_Quilleco,3,39.490764,102.360061,0.000000
Rucue,control_Quilleco,4,45.220205,117.210771,0.000000
Rucue,control_Quilleco,5,54.045293,140.085399,0.000000
Rucue,control_Quilleco,6,139.400000,361.324800,0.000000
Rucue,control_Quilleco,7,139.400000,361.324800,0.000000
Rucue,control_Quilleco,8,114.255144,296.149333,0.000000
Rucue,control_Quilleco,9,123.293527,319.576822,0.000000
Rucue,control_Quilleco,10,124.604934,322.975989,0.000000
Rucue,control_Quilleco,11,100.414255,260.273748,0.000000
Rucue,control_Quilleco,12,104.732939,271.467777,0.000000
Quilleco,control_Tucapel,1,54.837914,142.139873,0.000000
Quilleco,control_Tucapel,2,43.997720,114.042090,0.000000
Quilleco,control_Tucapel,3,39.490764,102.360061,0.000000
Quilleco,control_Tucapel,4,45.220205,117.210771,0.000000
Quilleco,control_Tucapel,5,54.045293,140.085399,0.000000
Quilleco,control_Tucapel,6,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,7,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,8,114.255144,296.149333,0.000000
Quilleco,control_Tucapel,9,123.293527,319.576822,0.000000
Quilleco,control_Tucapel,10,124.604934,322.975989,0.000000
Quilleco,control_Tucapel,11,100.414255,260.273748,0.000000
Quilleco,control_Tucapel,12,104.732939,271.467777,0.000000
control_Canecol,Canecol,1,4.453553,11.543610,0.000000
control_Canecol,Canecol,2,0.868854,2.252070,0.000000
control_Canecol,Canecol,3,0.500000,1.296000,0.000000
control_Canecol,Canecol,4,3.580777,9.281374,0.000000
control_Canecol,Canecol,5,8.396443,21.763580,0.000000
control_Canecol,Canecol,6,53.943239,139.820875,0.000000
control_Canecol,Canecol,7,51.572688,133.676408,0.000000
control_Canecol,Canecol,8,27.629032,71.614452,0.000000
control_Canecol,Canecol,9,27.930667,72.396288,0.000000
control_Canecol,Canecol,10,19.037742,49.345827,0.000000
control_Canecol,Canecol,11,16.797569,43.539300,0.000000
control_Canecol,Canecol,12,15.409617,39.941727,0.000000
Canecol,control_Tucapel,1,4.453553,11.543610,0.000000
Canecol,control_Tucapel,2,0.868854,2.252070,0.000000
Canecol,control_Tucapel,3,0.500000,1.296000,0.000000
Canecol,control_Tucapel,4,3.580777,9.281374,0.000000
Canecol,control_Tucapel,5,8.396443,21.763580,0.000000
Canecol,control_Tucapel,6,53.943239,139.820875,0.000000
Canecol,control_Tucapel,7,51.572688,133.676408,0.000000
Canecol,control_Tucapel,8,27.629032,71.614452,0.000000
Canecol,control_Tucapel,9,27.930667,72.396288,0.000000
Canecol,control_Tucapel,10,19.037742,49.345827,0.000000
Canecol,control_Tucapel,11,16.797569,43.539300,0.000000
Canecol,control_Tucapel,12,15.409617,39.941727,0.000000
control_Tucapel,Tucapel,1,82.565150,214.008869,0.000000
control_Tucapel,Tucapel,2,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,3,52.650688,136.470582,0.000000
control_Tucapel,Tucapel,4,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,5,76.601208,198.550331,0.000000
control_Tucapel,Tucapel,6,241.165693,625.101476,0.000000
control_Tucapel,Tucapel,7,283.149745,733.924139,0.000000
control_Tucapel,Tucapel,8,238.459982,618.088273,0.000000
control_Tucapel,Tucapel,9,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,10,191.763198,497.050210,0.000000
control_Tucapel,Tucapel,11,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,12,150.753141,390.752142,0.000000
Tucapel,control_CanalLaja,1,82.565150,214.008869,0.000000
Tucapel,control_CanalLaja,2,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,3,52.650688,136.470582,0.000000
Tucapel,control_CanalLaja,4,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,5,76.601208,198.550331,0.000000
Tucapel,control_CanalLaja,6,241.165693,625.101476,0.000000
Tucapel,control_CanalLaja,7,283.149745,733.924139,0.000000
Tucapel,control_CanalLaja,8,238.459982,618.088273,0.000000
Tucapel,control_CanalLaja,9,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,10,191.763198,497.050210,0.000000
Tucapel,control_CanalLaja,11,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,12,150.753141,390.752142,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,65.415150,169.556069,0.000000
Laja_I,SaltosLaja,2,44.024006,114.110224,0.000000
Laja_I,SaltosLaja,3,33.650688,87.222582,0.000000
Laja_I,SaltosLaja,4,46.614815,120.825600,0.000000
Laja_I,SaltosLaja,5,59.081208,153.138491,0.000000
Laja_I,SaltosLaja,6,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,7,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,8,232.519982,602.691793,0.000000
Laja_I,SaltosLaja,9,211.459859,548.103955,0.000000
Laja_I,SaltosLaja,10,173.443198,449.564770,0.000000
Laja_I,SaltosLaja,11,128.358752,332.705885,0.000000
Laja_I,SaltosLaja,12,140.693141,364.676622,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
