i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
control_Quilleco,Quilleco,7,61.791604,160.163839,33.985382
control_Quilleco,Quilleco,8,63.691604,165.088639,35.030382
control_Quilleco,Quilleco,9,83.408543,216.194945,45.874699
control_Quilleco,Quilleco,10,126.731626,328.488376,69.702395
control_Quilleco,Quilleco,11,113.383307,293.889531,62.360819
control_Quilleco,Quilleco,12,105.045222,272.277216,57.774872
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,64.701604,167.706559,8.864120
control_Laja_I,Laja_I,2,53.651604,139.064959,7.350270
control_Laja_I,Laja_I,3,42.741604,110.786239,5.855600
control_Laja_I,Laja_I,4,35.851604,92.927359,4.911670
control_Laja_I,Laja_I,5,32.031604,83.025919,4.388330
control_Laja_I,Laja_I,6,163.541604,423.899839,22.405200
control_Laja_I,Laja_I,7,107.751604,279.292159,14.761970
control_Laja_I,Laja_I,8,101.751604,263.740159,13.939970
control_Laja_I,Laja_I,9,107.071604,277.529599,14.668810
control_Laja_I,Laja_I,10,170.885936,442.936347,23.411373
control_Laja_I,Laja_I,11,144.703307,375.070971,19.824353
control_Laja_I,Laja_I,12,130.595222,338.502816,17.891545
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,9,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,10,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,9,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,10,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,27.911604,72.346879,0.000000
Abanico,control_Antuco,2,27.611604,71.569279,0.000000
Abanico,control_Antuco,3,27.311604,70.791679,0.000000
Abanico,control_Antuco,4,27.711604,71.828479,0.000000
Abanico,control_Antuco,5,27.711604,71.828479,0.000000
Abanico,control_Antuco,6,28.511604,73.902079,0.000000
Abanico,control_Antuco,7,27.611604,71.569279,0.000000
Abanico,control_Antuco,8,26.811604,69.495679,0.000000
Abanico,control_Antuco,9,26.711604,69.236479,0.000000
Abanico,control_Antuco,10,29.745936,77.101467,0.000000
Abanico,control_Antuco,11,35.709050,92.557856,0.000000
Abanico,control_Antuco,12,35.209050,91.261856,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,-0.000000,-0.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,27.006173,70.000000,0.000000
Antuco,control_Riegzaco,1,45.581604,118.147519,0.000000
Antuco,control_Riegzaco,2,43.051604,111.589759,0.000000
Antuco,control_Riegzaco,3,33.981604,88.080319,0.000000
Antuco,control_Riegzaco,4,36.401604,94.352959,0.000000
Antuco,control_Riegzaco,5,30.951604,80.226559,0.000000
Antuco,control_Riegzaco,6,89.124377,231.010385,0.000000
Antuco,control_Riegzaco,7,61.791604,160.163839,0.000000
Antuco,control_Riegzaco,8,63.691604,165.088639,0.000000
Antuco,control_Riegzaco,9,83.408543,216.194945,0.000000
Antuco,control_Riegzaco,10,126.731626,328.488376,0.000000
Antuco,control_Riegzaco,11,113.383307,293.889531,0.000000
Antuco,control_Riegzaco,12,105.045222,272.277216,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,45.581604,118.147519,0.000000
control_Clajrucue,Clajrucue,2,43.051604,111.589759,0.000000
control_Clajrucue,Clajrucue,3,33.981604,88.080319,0.000000
control_Clajrucue,Clajrucue,4,36.401604,94.352959,0.000000
control_Clajrucue,Clajrucue,5,30.951604,80.226559,0.000000
control_Clajrucue,Clajrucue,6,89.124377,231.010385,0.000000
control_Clajrucue,Clajrucue,7,61.791604,160.163839,0.000000
control_Clajrucue,Clajrucue,8,63.691604,165.088639,0.000000
control_Clajrucue,Clajrucue,9,83.408543,216.194945,0.000000
control_Clajrucue,Clajrucue,10,126.731626,328.488376,0.000000
control_Clajrucue,Clajrucue,11,113.383307,293.889531,0.000000
control_Clajrucue,Clajrucue,12,105.045222,272.277216,0.000000
Clajrucue,control_Rucue,1,45.581604,118.147519,0.000000
Clajrucue,control_Rucue,2,43.051604,111.589759,0.000000
Clajrucue,control_Rucue,3,33.981604,88.080319,0.000000
Clajrucue,control_Rucue,4,36.401604,94.352959,0.000000
Clajrucue,control_Rucue,5,30.951604,80.226559,0.000000
Clajrucue,control_Rucue,6,89.124377,231.010385,0.000000
Clajrucue,control_Rucue,7,61.791604,160.163839,0.000000
Clajrucue,control_Rucue,8,63.691604,165.088639,0.000000
Clajrucue,control_Rucue,9,83.408543,216.194945,0.000000
Clajrucue,control_Rucue,10,126.731626,328.488376,0.000000
Clajrucue,control_Rucue,11,113.383307,293.889531,0.000000
Clajrucue,control_Rucue,12,105.045222,272.277216,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,45.581604,118.147519,0.000000
Rucue,control_Quilleco,2,43.051604,111.589759,0.000000
Rucue,control_Quilleco,3,33.981604,88.080319,0.000000
Rucue,control_Quilleco,4,36.401604,94.352959,0.000000
Rucue,control_Quilleco,5,30.951604,80.226559,0.000000
Rucue,control_Quilleco,6,89.124377,231.010385,0.000000
Rucue,control_Quilleco,7,61.791604,160.163839,0.000000
Rucue,control_Quilleco,8,63.691604,165.088639,0.000000
Rucue,control_Quilleco,9,83.408543,216.194945,0.000000
Rucue,control_Quilleco,10,126.731626,328.488376,0.000000
Rucue,control_Quilleco,11,113.383307,293.889531,0.000000
Rucue,control_Quilleco,12,105.045222,272.277216,0.000000
Quilleco,control_Tucapel,1,45.581604,118.147519,0.000000
Quilleco,control_Tucapel,2,43.051604,111.589759,0.000000
Quilleco,control_Tucapel,3,33.981604,88.080319,0.000000
Quilleco,control_Tucapel,4,36.401604,94.352959,0.000000
Quilleco,control_Tucapel,5,30.951604,80.226559,0.000000
Quilleco,control_Tucapel,6,89.124377,231.010385,0.000000
Quilleco,control_Tucapel,7,61.791604,160.163839,0.000000
Quilleco,control_Tucapel,8,63.691604,165.088639,0.000000
Quilleco,control_Tucapel,9,83.408543,216.194945,0.000000
Quilleco,control_Tucapel,10,126.731626,328.488376,0.000000
Quilleco,control_Tucapel,11,113.383307,293.889531,0.000000
Quilleco,control_Tucapel,12,105.045222,272.277216,0.000000
control_Canecol,Canecol,1,5.002090,12.965418,0.000000
control_Canecol,Canecol,2,3.624282,9.394139,0.000000
control_Canecol,Canecol,3,3.365207,8.722616,0.000000
control_Canecol,Canecol,4,3.175855,8.231816,0.000000
control_Canecol,Canecol,5,3.712345,9.622398,0.000000
control_Canecol,Canecol,6,22.686165,58.802539,0.000000
control_Canecol,Canecol,7,12.368593,32.059394,0.000000
control_Canecol,Canecol,8,12.050779,31.235619,0.000000
control_Canecol,Canecol,9,14.098617,36.543615,0.000000
control_Canecol,Canecol,10,25.131286,65.140293,0.000000
control_Canecol,Canecol,11,15.017456,38.925245,0.000000
control_Canecol,Canecol,12,8.990140,23.302443,0.000000
Canecol,control_Tucapel,1,5.002090,12.965418,0.000000
Canecol,control_Tucapel,2,3.624282,9.394139,0.000000
Canecol,control_Tucapel,3,3.365207,8.722616,0.000000
Canecol,control_Tucapel,4,3.175855,8.231816,0.000000
Canecol,control_Tucapel,5,3.712345,9.622398,0.000000
Canecol,control_Tucapel,6,22.686165,58.802539,0.000000
Canecol,control_Tucapel,7,12.368593,32.059394,0.000000
Canecol,control_Tucapel,8,12.050779,31.235619,0.000000
Canecol,control_Tucapel,9,14.098617,36.543615,0.000000
Canecol,control_Tucapel,10,25.131286,65.140293,0.000000
Canecol,control_Tucapel,11,15.017456,38.925245,0.000000
Canecol,control_Tucapel,12,8.990140,23.302443,0.000000
control_Tucapel,Tucapel,1,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,2,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,3,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,4,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,5,49.631604,128.645119,0.000000
control_Tucapel,Tucapel,6,149.841604,388.389439,0.000000
control_Tucapel,Tucapel,7,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,8,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,9,117.141604,303.631039,0.000000
control_Tucapel,Tucapel,10,188.145936,487.674267,0.000000
control_Tucapel,Tucapel,11,155.333307,402.623931,0.000000
control_Tucapel,Tucapel,12,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,1,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,2,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,3,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,4,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,5,49.631604,128.645119,0.000000
Tucapel,control_CanalLaja,6,149.841604,388.389439,0.000000
Tucapel,control_CanalLaja,7,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,8,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,9,117.141604,303.631039,0.000000
Tucapel,control_CanalLaja,10,188.145936,487.674267,0.000000
Tucapel,control_CanalLaja,11,155.333307,402.623931,0.000000
Tucapel,control_CanalLaja,12,0.000000,0.000000,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,64.701604,167.706559,0.000000
Laja_I,SaltosLaja,2,53.651604,139.064959,0.000000
Laja_I,SaltosLaja,3,42.741604,110.786239,0.000000
Laja_I,SaltosLaja,4,35.851604,92.927359,0.000000
Laja_I,SaltosLaja,5,32.031604,83.025919,0.000000
Laja_I,SaltosLaja,6,163.541604,423.899839,0.000000
Laja_I,SaltosLaja,7,107.751604,279.292159,0.000000
Laja_I,SaltosLaja,8,101.751604,263.740159,0.000000
Laja_I,SaltosLaja,9,107.071604,277.529599,0.000000
Laja_I,SaltosLaja,10,170.885936,442.936347,0.000000
Laja_I,SaltosLaja,11,144.703307,375.070971,0.000000
Laja_I,SaltosLaja,12,130.595222,338.502816,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
