i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
control_Abanico,Abanico,1,31.957604,82.834111,38.349125
control_Abanico,Abanico,2,31.568604,81.825823,37.882325
control_Abanico,Abanico,3,30.230104,78.356431,36.276125
control_Abanico,Abanico,4,26.883604,69.682303,32.260325
control_Abanico,Abanico,5,28.551604,74.005759,34.261925
control_Abanico,Abanico,6,31.675604,82.103167,38.010725
control_Abanico,Abanico,7,33.521936,86.888859,40.226324
control_Abanico,Abanico,8,36.925050,95.709728,44.310059
control_Abanico,Abanico,9,36.445050,94.465568,43.734059
control_Abanico,Abanico,10,37.342050,96.790592,44.810459
control_Abanico,Abanico,11,38.080050,98.703488,45.696059
control_Abanico,Abanico,12,39.102550,101.353808,46.923059
control_Antuco,Antuco,1,84.901992,220.065964,135.843188
control_Antuco,Antuco,2,58.987224,152.894886,94.379559
control_Antuco,Antuco,3,45.016264,116.682157,72.026023
control_Antuco,Antuco,4,35.274104,91.430479,56.438567
control_Antuco,Antuco,5,101.321357,262.624958,162.114172
control_Antuco,Antuco,6,130.342857,337.848685,208.548571
control_Antuco,Antuco,7,144.389486,374.257549,231.023178
control_Antuco,Antuco,8,107.833048,279.503261,172.532877
control_Antuco,Antuco,9,147.148805,381.409702,235.438088
control_Antuco,Antuco,10,142.499154,369.357807,227.998646
control_Antuco,Antuco,11,128.952146,334.243962,206.323434
control_Antuco,Antuco,12,137.902550,357.443408,220.644079
control_Rucue,Rucue,1,84.901992,220.065964,108.674550
control_Rucue,Rucue,2,58.987224,152.894886,75.503647
control_Rucue,Rucue,3,45.016264,116.682157,57.620818
control_Rucue,Rucue,4,35.274104,91.430479,45.150854
control_Rucue,Rucue,5,101.321357,262.624958,129.691337
control_Rucue,Rucue,6,130.342857,337.848685,166.838857
control_Rucue,Rucue,7,139.400000,361.324800,178.432000
control_Rucue,Rucue,8,107.833048,279.503261,138.026302
control_Rucue,Rucue,9,139.400000,361.324800,178.432000
control_Rucue,Rucue,10,139.400000,361.324800,178.432000
control_Rucue,Rucue,11,128.952146,334.243962,165.058747
control_Rucue,Rucue,12,137.902550,357.443408,176.515263
control_Quilleco,Quilleco,1,84.901992,220.065964,46.696096
control_Quilleco,Quilleco,2,58.987224,152.894886,32.442973
control_Quilleco,Quilleco,3,45.016264,116.682157,24.758945
control_Quilleco,Quilleco,4,35.274104,91.430479,19.400757
control_Quilleco,Quilleco,5,101.321357,262.624958,55.726747
control_Quilleco,Quilleco,6,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,7,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,8,107.833048,279.503261,59.308176
control_Quilleco,Quilleco,9,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,10,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,11,127.300000,329.961600,70.015000
control_Quilleco,Quilleco,12,127.300000,329.961600,70.015000
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,121.196448,314.141193,16.603913
control_Laja_I,Laja_I,2,81.577481,211.448830,11.176115
control_Laja_I,Laja_I,3,64.074624,166.081426,8.778223
control_Laja_I,Laja_I,4,44.303337,114.834249,6.069557
control_Laja_I,Laja_I,5,169.984850,440.600731,23.287924
control_Laja_I,Laja_I,6,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,7,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,8,207.841013,538.723904,28.474219
control_Laja_I,Laja_I,9,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,10,250.400000,649.036800,34.304800
control_Laja_I,Laja_I,11,197.760853,512.596130,27.093237
control_Laja_I,Laja_I,12,183.951120,476.801303,25.201303
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,8,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,9,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,10,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,8,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,9,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,10,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,31.957604,82.834111,0.000000
Abanico,control_Antuco,2,31.568604,81.825823,0.000000
Abanico,control_Antuco,3,30.230104,78.356431,0.000000
Abanico,control_Antuco,4,26.883604,69.682303,0.000000
Abanico,control_Antuco,5,28.551604,74.005759,0.000000
Abanico,control_Antuco,6,31.675604,82.103167,0.000000
Abanico,control_Antuco,7,33.521936,86.888859,0.000000
Abanico,control_Antuco,8,36.925050,95.709728,0.000000
Abanico,control_Antuco,9,36.445050,94.465568,0.000000
Abanico,control_Antuco,10,37.342050,96.790592,0.000000
Abanico,control_Antuco,11,38.080050,98.703488,0.000000
Abanico,control_Antuco,12,39.102550,101.353808,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,27.006173,70.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,0.000000,0.000000,0.000000
Antuco,control_Riegzaco,1,84.901992,220.065964,0.000000
Antuco,control_Riegzaco,2,58.987224,152.894886,0.000000
Antuco,control_Riegzaco,3,45.016264,116.682157,0.000000
Antuco,control_Riegzaco,4,35.274104,91.430479,0.000000
Antuco,control_Riegzaco,5,101.321357,262.624958,0.000000
Antuco,control_Riegzaco,6,130.342857,337.848685,0.000000
Antuco,control_Riegzaco,7,144.389486,374.257549,0.000000
Antuco,control_Riegzaco,8,107.833048,279.503261,0.000000
Antuco,control_Riegzaco,9,147.148805,381.409702,0.000000
Antuco,control_Riegzaco,10,142.499154,369.357807,0.000000
Antuco,control_Riegzaco,11,128.952146,334.243962,0.000000
Antuco,control_Riegzaco,12,137.902550,357.443408,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,4.989486,12.932749,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,7.748805,20.084902,0.000000
control_Riegzaco,Riegazaco,10,3.099154,8.033007,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,4.989486,12.932749,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,7.748805,20.084902,0.000000
Riegazaco,NodoMar,10,3.099154,8.033007,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,84.901992,220.065964,0.000000
control_Clajrucue,Clajrucue,2,58.987224,152.894886,0.000000
control_Clajrucue,Clajrucue,3,45.016264,116.682157,0.000000
control_Clajrucue,Clajrucue,4,35.274104,91.430479,0.000000
control_Clajrucue,Clajrucue,5,101.321357,262.624958,0.000000
control_Clajrucue,Clajrucue,6,130.342857,337.848685,0.000000
control_Clajrucue,Clajrucue,7,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,8,107.833048,279.503261,0.000000
control_Clajrucue,Clajrucue,9,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,10,139.400000,361.324800,0.000000
control_Clajrucue,Clajrucue,11,128.952146,334.243962,0.000000
control_Clajrucue,Clajrucue,12,137.902550,357.443408,0.000000
Clajrucue,control_Rucue,1,84.901992,220.065964,0.000000
Clajrucue,control_Rucue,2,58.987224,152.894886,0.000000
Clajrucue,control_Rucue,3,45.016264,116.682157,0.000000
Clajrucue,control_Rucue,4,35.274104,91.430479,0.000000
Clajrucue,control_Rucue,5,101.321357,262.624958,0.000000
Clajrucue,control_Rucue,6,130.342857,337.848685,0.000000
Clajrucue,control_Rucue,7,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,8,107.833048,279.503261,0.000000
Clajrucue,control_Rucue,9,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,10,139.400000,361.324800,0.000000
Clajrucue,control_Rucue,11,128.952146,334.243962,0.000000
Clajrucue,control_Rucue,12,137.902550,357.443408,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,84.901992,220.065964,0.000000
Rucue,control_Quilleco,2,58.987224,152.894886,0.000000
Rucue,control_Quilleco,3,45.016264,116.682157,0.000000
Rucue,control_Quilleco,4,35.274104,91.430479,0.000000
Rucue,control_Quilleco,5,101.321357,262.624958,0.000000
Rucue,control_Quilleco,6,130.342857,337.848685,0.000000
Rucue,control_Quilleco,7,139.400000,361.324800,0.000000
Rucue,control_Quilleco,8,107.833048,279.503261,0.000000
Rucue,control_Quilleco,9,139.400000,361.324800,0.000000
Rucue,control_Quilleco,10,139.400000,361.324800,0.000000
Rucue,control_Quilleco,11,128.952146,334.243962,0.000000
Rucue,control_Quilleco,12,137.902550,357.443408,0.000000
Quilleco,control_Tucapel,1,84.901992,220.065964,0.000000
Quilleco,control_Tucapel,2,58.987224,152.894886,0.000000
Quilleco,control_Tucapel,3,45.016264,116.682157,0.000000
Quilleco,control_Tucapel,4,35.274104,91.430479,0.000000
Quilleco,control_Tucapel,5,101.321357,262.624958,0.000000
Quilleco,control_Tucapel,6,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,7,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,8,107.833048,279.503261,0.000000
Quilleco,control_Tucapel,9,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,10,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,11,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,12,127.300000,329.961600,0.000000
control_Canecol,Canecol,1,7.310235,18.948129,0.000000
control_Canecol,Canecol,2,4.437730,11.502597,0.000000
control_Canecol,Canecol,3,4.355194,11.288662,0.000000
control_Canecol,Canecol,4,3.592997,9.313048,0.000000
control_Canecol,Canecol,5,19.414475,50.322319,0.000000
control_Canecol,Canecol,6,40.588742,105.206018,0.000000
control_Canecol,Canecol,7,54.287182,140.712376,0.000000
control_Canecol,Canecol,8,23.430527,60.731926,0.000000
control_Canecol,Canecol,9,31.754749,82.308311,0.000000
control_Canecol,Canecol,10,35.075984,90.916951,0.000000
control_Canecol,Canecol,11,20.811902,53.944449,0.000000
control_Canecol,Canecol,12,14.215729,36.847171,0.000000
Canecol,control_Tucapel,1,7.310235,18.948129,0.000000
Canecol,control_Tucapel,2,4.437730,11.502597,0.000000
Canecol,control_Tucapel,3,4.355194,11.288662,0.000000
Canecol,control_Tucapel,4,3.592997,9.313048,0.000000
Canecol,control_Tucapel,5,19.414475,50.322319,0.000000
Canecol,control_Tucapel,6,40.588742,105.206018,0.000000
Canecol,control_Tucapel,7,54.287182,140.712376,0.000000
Canecol,control_Tucapel,8,23.430527,60.731926,0.000000
Canecol,control_Tucapel,9,31.754749,82.308311,0.000000
Canecol,control_Tucapel,10,35.075984,90.916951,0.000000
Canecol,control_Tucapel,11,20.811902,53.944449,0.000000
Canecol,control_Tucapel,12,14.215729,36.847171,0.000000
control_Tucapel,Tucapel,1,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,2,90.457481,234.465790,0.000000
control_Tucapel,Tucapel,3,80.604624,208.927186,0.000000
control_Tucapel,Tucapel,4,54.393337,140.987529,0.000000
control_Tucapel,Tucapel,5,175.014850,453.638491,0.000000
control_Tucapel,Tucapel,6,276.929925,717.802366,0.000000
control_Tucapel,Tucapel,7,365.787817,948.122022,0.000000
control_Tucapel,Tucapel,8,187.741013,486.624704,0.000000
control_Tucapel,Tucapel,9,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,10,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,11,214.530853,556.063970,0.000000
control_Tucapel,Tucapel,12,200.761120,520.372823,0.000000
Tucapel,control_CanalLaja,1,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,2,90.457481,234.465790,0.000000
Tucapel,control_CanalLaja,3,80.604624,208.927186,0.000000
Tucapel,control_CanalLaja,4,54.393337,140.987529,0.000000
Tucapel,control_CanalLaja,5,175.014850,453.638491,0.000000
Tucapel,control_CanalLaja,6,276.929925,717.802366,0.000000
Tucapel,control_CanalLaja,7,365.787817,948.122022,0.000000
Tucapel,control_CanalLaja,8,187.741013,486.624704,0.000000
Tucapel,control_CanalLaja,9,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,10,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,11,214.530853,556.063970,0.000000
Tucapel,control_CanalLaja,12,200.761120,520.372823,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,121.196448,314.141193,0.000000
Laja_I,SaltosLaja,2,81.577481,211.448830,0.000000
Laja_I,SaltosLaja,3,64.074624,166.081426,0.000000
Laja_I,SaltosLaja,4,44.303337,114.834249,0.000000
Laja_I,SaltosLaja,5,169.984850,440.600731,0.000000
Laja_I,SaltosLaja,6,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,7,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,8,207.841013,538.723904,0.000000
Laja_I,SaltosLaja,9,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,10,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,11,197.760853,512.596130,0.000000
Laja_I,SaltosLaja,12,183.951120,476.801303,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
