i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
control_Abanico,Abanico,1,28.951604,75.042559,34.741925
control_Abanico,Abanico,2,28.201604,73.098559,33.841925
control_Abanico,Abanico,3,26.781604,69.417919,32.137925
control_Abanico,Abanico,4,27.691604,71.776639,33.229925
control_Abanico,Abanico,5,26.911604,69.754879,32.293925
control_Abanico,Abanico,6,28.651604,74.264959,34.381925
control_Abanico,Abanico,7,28.491604,73.850239,34.189925
control_Abanico,Abanico,8,29.225936,75.753627,35.071124
control_Abanico,Abanico,9,29.765936,77.153307,35.719124
control_Abanico,Abanico,10,35.709050,92.557856,42.850859
control_Abanico,Abanico,11,37.109050,96.186656,44.530859
control_Abanico,Abanico,12,35.609050,92.298656,42.730859
control_Antuco,Antuco,1,43.200952,111.976867,69.121523
control_Antuco,Antuco,2,36.196576,93.821525,57.914521
control_Antuco,Antuco,3,31.731540,82.248151,50.770464
control_Antuco,Antuco,4,61.027621,158.183594,97.644194
control_Antuco,Antuco,5,46.285833,119.972880,74.057334
control_Antuco,Antuco,6,104.531394,270.945372,167.250230
control_Antuco,Antuco,7,108.201785,280.459027,173.122856
control_Antuco,Antuco,8,72.130998,186.963546,115.409596
control_Antuco,Antuco,9,99.946073,259.060221,159.913717
control_Antuco,Antuco,10,119.592064,309.982631,191.347303
control_Antuco,Antuco,11,103.198750,267.491159,165.117999
control_Antuco,Antuco,12,68.393869,177.276908,109.430190
control_Rucue,Rucue,1,43.200952,111.976867,55.297218
control_Rucue,Rucue,2,36.196576,93.821525,46.331617
control_Rucue,Rucue,3,31.731540,82.248151,40.616371
control_Rucue,Rucue,4,61.027621,158.183594,78.115355
control_Rucue,Rucue,5,46.285833,119.972880,59.245867
control_Rucue,Rucue,6,104.531394,270.945372,133.800184
control_Rucue,Rucue,7,108.201785,280.459027,138.498285
control_Rucue,Rucue,8,72.130998,186.963546,92.327677
control_Rucue,Rucue,9,99.946073,259.060221,127.930973
control_Rucue,Rucue,10,119.592064,309.982631,153.077842
control_Rucue,Rucue,11,103.198750,267.491159,132.094399
control_Rucue,Rucue,12,68.393869,177.276908,87.544152
control_Quilleco,Quilleco,1,43.200952,111.976867,23.760523
control_Quilleco,Quilleco,2,36.196576,93.821525,19.908117
control_Quilleco,Quilleco,3,31.731540,82.248151,17.452347
control_Quilleco,Quilleco,4,61.027621,158.183594,33.565192
control_Quilleco,Quilleco,5,46.285833,119.972880,25.457208
control_Quilleco,Quilleco,6,104.531394,270.945372,57.492267
control_Quilleco,Quilleco,7,108.201785,280.459027,59.510982
control_Quilleco,Quilleco,8,72.130998,186.963546,39.672049
control_Quilleco,Quilleco,9,99.946073,259.060221,54.970340
control_Quilleco,Quilleco,10,119.592064,309.982631,65.775635
control_Quilleco,Quilleco,11,103.198750,267.491159,56.759312
control_Quilleco,Quilleco,12,68.393869,177.276908,37.616628
control_CanalLaja,CanalLaja,1,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,2,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,3,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,4,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,5,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,6,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,7,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,8,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,9,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,10,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,11,20.000000,51.840000,0.000000
control_CanalLaja,CanalLaja,12,20.000000,51.840000,0.000000
control_ElDiuto,ElDiuto,1,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,2,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,3,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,4,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,5,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,6,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,7,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,8,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,9,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,10,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,11,20.000000,51.840000,3.250000
control_ElDiuto,ElDiuto,12,20.000000,51.840000,3.250000
control_Laja_I,Laja_I,1,59.720284,154.794977,8.181679
control_Laja_I,Laja_I,2,54.090598,140.202830,7.410412
control_Laja_I,Laja_I,3,52.424901,135.885343,7.182211
control_Laja_I,Laja_I,4,86.854280,225.126294,11.899036
control_Laja_I,Laja_I,5,39.423605,102.185985,5.401034
control_Laja_I,Laja_I,6,146.900912,380.767165,20.125425
control_Laja_I,Laja_I,7,209.178742,542.191300,28.657488
control_Laja_I,Laja_I,8,135.661589,351.634839,18.585638
control_Laja_I,Laja_I,9,163.182798,422.969813,22.356043
control_Laja_I,Laja_I,10,153.623264,398.191500,21.046387
control_Laja_I,Laja_I,11,154.024897,399.232533,21.101411
control_Laja_I,Laja_I,12,94.791739,245.700187,12.986468
AltoPolc,Embalse,1,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,2,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,3,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,4,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,5,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,9,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,10,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,9,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,10,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,28.951604,75.042559,0.000000
Abanico,control_Antuco,2,28.201604,73.098559,0.000000
Abanico,control_Antuco,3,26.781604,69.417919,0.000000
Abanico,control_Antuco,4,27.691604,71.776639,0.000000
Abanico,control_Antuco,5,26.911604,69.754879,0.000000
Abanico,control_Antuco,6,28.651604,74.264959,0.000000
Abanico,control_Antuco,7,28.491604,73.850239,0.000000
Abanico,control_Antuco,8,29.225936,75.753627,0.000000
Abanico,control_Antuco,9,29.765936,77.153307,0.000000
Abanico,control_Antuco,10,35.709050,92.557856,0.000000
Abanico,control_Antuco,11,37.109050,96.186656,0.000000
Abanico,control_Antuco,12,35.609050,92.298656,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,0.000000,0.000000,0.000000
ElToro,control_Antuco,10,27.006173,70.000000,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,0.000000,0.000000,0.000000
Antuco,control_Riegzaco,1,43.200952,111.976867,0.000000
Antuco,control_Riegzaco,2,36.196576,93.821525,0.000000
Antuco,control_Riegzaco,3,31.731540,82.248151,0.000000
Antuco,control_Riegzaco,4,61.027621,158.183594,0.000000
Antuco,control_Riegzaco,5,46.285833,119.972880,0.000000
Antuco,control_Riegzaco,6,104.531394,270.945372,0.000000
Antuco,control_Riegzaco,7,108.201785,280.459027,0.000000
Antuco,control_Riegzaco,8,72.130998,186.963546,0.000000
Antuco,control_Riegzaco,9,99.946073,259.060221,0.000000
Antuco,control_Riegzaco,10,119.592064,309.982631,0.000000
Antuco,control_Riegzaco,11,103.198750,267.491159,0.000000
Antuco,control_Riegzaco,12,68.393869,177.276908,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,43.200952,111.976867,0.000000
control_Clajrucue,Clajrucue,2,36.196576,93.821525,0.000000
control_Clajrucue,Clajrucue,3,31.731540,82.248151,0.000000
control_Clajrucue,Clajrucue,4,61.027621,158.183594,0.000000
control_Clajrucue,Clajrucue,5,46.285833,119.972880,0.000000
control_Clajrucue,Clajrucue,6,104.531394,270.945372,0.000000
control_Clajrucue,Clajrucue,7,108.201785,280.459027,0.000000
control_Clajrucue,Clajrucue,8,72.130998,186.963546,0.000000
control_Clajrucue,Clajrucue,9,99.946073,259.060221,0.000000
control_Clajrucue,Clajrucue,10,119.592064,309.982631,0.000000
control_Clajrucue,Clajrucue,11,103.198750,267.491159,0.000000
control_Clajrucue,Clajrucue,12,68.393869,177.276908,0.000000
Clajrucue,control_Rucue,1,43.200952,111.976867,0.000000
Clajrucue,control_Rucue,2,36.196576,93.821525,0.000000
Clajrucue,control_Rucue,3,31.731540,82.248151,0.000000
Clajrucue,control_Rucue,4,61.027621,158.183594,0.000000
Clajrucue,control_Rucue,5,46.285833,119.972880,0.000000
Clajrucue,control_Rucue,6,104.531394,270.945372,0.000000
Clajrucue,control_Rucue,7,108.201785,280.459027,0.000000
Clajrucue,control_Rucue,8,72.130998,186.963546,0.000000
Clajrucue,control_Rucue,9,99.946073,259.060221,0.000000
Clajrucue,control_Rucue,10,119.592064,309.982631,0.000000
Clajrucue,control_Rucue,11,103.198750,267.491159,0.000000
Clajrucue,control_Rucue,12,68.393869,177.276908,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,43.200952,111.976867,0.000000
Rucue,control_Quilleco,2,36.196576,93.821525,0.000000
Rucue,control_Quilleco,3,31.731540,82.248151,0.000000
Rucue,control_Quilleco,4,61.027621,158.183594,0.000000
Rucue,control_Quilleco,5,46.285833,119.972880,0.000000
Rucue,control_Quilleco,6,104.531394,270.945372,0.000000
Rucue,control_Quilleco,7,108.201785,280.459027,0.000000
Rucue,control_Quilleco,8,72.130998,186.963546,0.000000
Rucue,control_Quilleco,9,99.946073,259.060221,0.000000
Rucue,control_Quilleco,10,119.592064,309.982631,0.000000
Rucue,control_Quilleco,11,103.198750,267.491159,0.000000
Rucue,control_Quilleco,12,68.393869,177.276908,0.000000
Quilleco,control_Tucapel,1,43.200952,111.976867,0.000000
Quilleco,control_Tucapel,2,36.196576,93.821525,0.000000
Quilleco,control_Tucapel,3,31.731540,82.248151,0.000000
Quilleco,control_Tucapel,4,61.027621,158.183594,0.000000
Quilleco,control_Tucapel,5,46.285833,119.972880,0.000000
Quilleco,control_Tucapel,6,104.531394,270.945372,0.000000
Quilleco,control_Tucapel,7,108.201785,280.459027,0.000000
Quilleco,control_Tucapel,8,72.130998,186.963546,0.000000
Quilleco,control_Tucapel,9,99.946073,259.060221,0.000000
Quilleco,control_Tucapel,10,119.592064,309.982631,0.000000
Quilleco,control_Tucapel,11,103.198750,267.491159,0.000000
Quilleco,control_Tucapel,12,68.393869,177.276908,0.000000
control_Canecol,Canecol,1,1.468367,3.806006,0.000000
control_Canecol,Canecol,2,0.231086,0.598976,0.000000
control_Canecol,Canecol,3,0.050000,0.129600,0.000000
control_Canecol,Canecol,4,20.692332,53.634526,0.000000
control_Canecol,Canecol,5,5.323105,13.797488,0.000000
control_Canecol,Canecol,6,32.331684,83.803725,0.000000
control_Canecol,Canecol,7,30.524817,79.120325,0.000000
control_Canecol,Canecol,8,14.388774,37.295703,0.000000
control_Canecol,Canecol,9,20.720299,53.707015,0.000000
control_Canecol,Canecol,10,18.814319,48.766715,0.000000
control_Canecol,Canecol,11,17.101733,44.327691,0.000000
control_Canecol,Canecol,12,4.975183,12.895674,0.000000
Canecol,control_Tucapel,1,1.468367,3.806006,0.000000
Canecol,control_Tucapel,2,0.231086,0.598976,0.000000
Canecol,control_Tucapel,3,0.050000,0.129600,0.000000
Canecol,control_Tucapel,4,20.692332,53.634526,0.000000
Canecol,control_Tucapel,5,5.323105,13.797488,0.000000
Canecol,control_Tucapel,6,32.331684,83.803725,0.000000
Canecol,control_Tucapel,7,30.524817,79.120325,0.000000
Canecol,control_Tucapel,8,14.388774,37.295703,0.000000
Canecol,control_Tucapel,9,20.720299,53.707015,0.000000
Canecol,control_Tucapel,10,18.814319,48.766715,0.000000
Canecol,control_Tucapel,11,17.101733,44.327691,0.000000
Canecol,control_Tucapel,12,4.975183,12.895674,0.000000
control_Tucapel,Tucapel,1,71.950284,186.495137,0.000000
control_Tucapel,Tucapel,2,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,3,64.254901,166.548703,0.000000
control_Tucapel,Tucapel,4,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,5,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,6,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,7,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,8,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,9,162.082798,420.118613,0.000000
control_Tucapel,Tucapel,10,158.323264,410.373900,0.000000
control_Tucapel,Tucapel,11,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,12,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,1,71.950284,186.495137,0.000000
Tucapel,control_CanalLaja,2,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,3,64.254901,166.548703,0.000000
Tucapel,control_CanalLaja,4,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,5,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,6,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,7,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,8,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,9,162.082798,420.118613,0.000000
Tucapel,control_CanalLaja,10,158.323264,410.373900,0.000000
Tucapel,control_CanalLaja,11,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,12,0.000000,0.000000,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,59.720284,154.794977,0.000000
Laja_I,SaltosLaja,2,54.090598,140.202830,0.000000
Laja_I,SaltosLaja,3,52.424901,135.885343,0.000000
Laja_I,SaltosLaja,4,86.854280,225.126294,0.000000
Laja_I,SaltosLaja,5,39.423605,102.185985,0.000000
Laja_I,SaltosLaja,6,146.900912,380.767165,0.000000
Laja_I,SaltosLaja,7,209.178742,542.191300,0.000000
Laja_I,SaltosLaja,8,135.661589,351.634839,0.000000
Laja_I,SaltosLaja,9,163.182798,422.969813,0.000000
Laja_I,SaltosLaja,10,153.623264,398.191500,0.000000
Laja_I,SaltosLaja,11,154.024897,399.232533,0.000000
Laja_I,SaltosLaja,12,94.791739,245.700187,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
