i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
AltoPolc,Embalse,6,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,7,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,8,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,9,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,10,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,11,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,12,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,9,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,10,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,11,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,12,25.045936,64.919067,0.000000
Abanico,control_Antuco,1,29.498246,76.459454,0.000000
Abanico,control_Antuco,2,29.348025,76.070080,0.000000
Abanico,control_Antuco,3,28.381712,73.565398,0.000000
Abanico,control_Antuco,4,28.716244,74.432505,0.000000
Abanico,control_Antuco,5,27.422613,71.079414,0.000000
Abanico,control_Antuco,6,27.727614,71.869974,0.000000
Abanico,control_Antuco,7,29.140735,75.532786,0.000000
Abanico,control_Antuco,8,27.872136,72.244576,0.000000
Abanico,control_Antuco,9,27.907928,72.337350,0.000000
Abanico,control_Antuco,10,29.238274,75.785606,0.000000
Abanico,control_Antuco,11,30.136792,78.114564,0.000000
Abanico,control_Antuco,12,31.036161,80.445730,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,5.060551,13.116948,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,2.853550,7.396402,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,19.092072,49.486650,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,0.000000,0.000000,0.000000
Antuco,control_Riegzaco,1,41.745045,108.203156,0.000000
Antuco,control_Riegzaco,2,43.266548,112.146891,0.000000
Antuco,control_Riegzaco,3,35.216470,91.281089,0.000000
Antuco,control_Riegzaco,4,42.559854,110.315143,0.000000
Antuco,control_Riegzaco,5,37.585326,97.421166,0.000000
Antuco,control_Riegzaco,6,38.239907,99.117839,0.000000
Antuco,control_Riegzaco,7,73.040779,189.321699,0.000000
Antuco,control_Riegzaco,8,53.139573,137.737772,0.000000
Antuco,control_Riegzaco,9,89.931518,233.102496,0.000000
Antuco,control_Riegzaco,10,83.422076,216.230022,0.000000
Antuco,control_Riegzaco,11,76.560032,198.443604,0.000000
Antuco,control_Riegzaco,12,56.384477,146.148564,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,41.745045,108.203156,0.000000
control_Clajrucue,Clajrucue,2,43.266548,112.146891,0.000000
control_Clajrucue,Clajrucue,3,35.216470,91.281089,0.000000
control_Clajrucue,Clajrucue,4,42.559854,110.315143,0.000000
control_Clajrucue,Clajrucue,5,37.585326,97.421166,0.000000
control_Clajrucue,Clajrucue,6,38.239907,99.117839,0.000000
control_Clajrucue,Clajrucue,7,73.040779,189.321699,0.000000
control_Clajrucue,Clajrucue,8,53.139573,137.737772,0.000000
control_Clajrucue,Clajrucue,9,89.931518,233.102496,0.000000
control_Clajrucue,Clajrucue,10,83.422076,216.230022,0.000000
control_Clajrucue,Clajrucue,11,76.560032,198.443604,0.000000
control_Clajrucue,Clajrucue,12,56.384477,146.148564,0.000000
Clajrucue,control_Rucue,1,41.745045,108.203156,0.000000
Clajrucue,control_Rucue,2,43.266548,112.146891,0.000000
Clajrucue,control_Rucue,3,35.216470,91.281089,0.000000
Clajrucue,control_Rucue,4,42.559854,110.315143,0.000000
Clajrucue,control_Rucue,5,37.585326,97.421166,0.000000
Clajrucue,control_Rucue,6,38.239907,99.117839,0.000000
Clajrucue,control_Rucue,7,73.040779,189.321699,0.000000
Clajrucue,control_Rucue,8,53.139573,137.737772,0.000000
Clajrucue,control_Rucue,9,89.931518,233.102496,0.000000
Clajrucue,control_Rucue,10,83.422076,216.230022,0.000000
Clajrucue,control_Rucue,11,76.560032,198.443604,0.000000
Clajrucue,control_Rucue,12,56.384477,146.148564,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,41.745045,108.203156,0.000000
Rucue,control_Quilleco,2,43.266548,112.146891,0.000000
Rucue,control_Quilleco,3,35.216470,91.281089,0.000000
Rucue,control_Quilleco,4,42.559854,110.315143,0.000000
Rucue,control_Quilleco,5,37.585326,97.421166,0.000000
Rucue,control_Quilleco,6,38.239907,99.117839,0.000000
Rucue,control_Quilleco,7,73.040779,189.321699,0.000000
Rucue,control_Quilleco,8,53.139573,137.737772,0.000000
Rucue,control_Quilleco,9,89.931518,233.102496,0.000000
Rucue,control_Quilleco,10,83.422076,216.230022,0.000000
Rucue,control_Quilleco,11,76.560032,198.443604,0.000000
Rucue,control_Quilleco,12,56.384477,146.148564,0.000000
Quilleco,control_Tucapel,1,41.745045,108.203156,0.000000
Quilleco,control_Tucapel,2,43.266548,112.146891,0.000000
Quilleco,control_Tucapel,3,35.216470,91.281089,0.000000
Quilleco,control_Tucapel,4,42.559854,110.315143,0.000000
Quilleco,control_Tucapel,5,37.585326,97.421166,0.000000
Quilleco,control_Tucapel,6,38.239907,99.117839,0.000000
Quilleco,control_Tucapel,7,73.040779,189.321699,0.000000
Quilleco,control_Tucapel,8,53.139573,137.737772,0.000000
Quilleco,control_Tucapel,9,89.931518,233.102496,0.000000
Quilleco,control_Tucapel,10,83.422076,216.230022,0.000000
Quilleco,control_Tucapel,11,76.560032,198.443604,0.000000
Quilleco,control_Tucapel,12,56.384477,146.148564,0.000000
control_Canecol,Canecol,1,1.032439,2.676081,0.000000
control_Canecol,Canecol,2,0.500000,1.296000,0.000000
control_Canecol,Canecol,3,0.691749,1.793013,0.000000
control_Canecol,Canecol,4,1.819611,4.716432,0.000000
control_Canecol,Canecol,5,2.072581,5.372129,0.000000
control_Canecol,Canecol,6,3.755920,9.735344,0.000000
control_Canecol,Canecol,7,36.325468,94.155614,0.000000
control_Canecol,Canecol,8,10.253315,26.576592,0.000000
control_Canecol,Canecol,9,13.590708,35.227116,0.000000
control_Canecol,Canecol,10,13.387742,34.701027,0.000000
control_Canecol,Canecol,11,11.424197,29.611519,0.000000
control_Canecol,Canecol,12,6.353763,16.468955,0.000000
Canecol,control_Tucapel,1,1.032439,2.676081,0.000000
Canecol,control_Tucapel,2,0.500000,1.296000,0.000000
Canecol,control_Tucapel,3,0.691749,1.793013,0.000000
Canecol,control_Tucapel,4,1.819611,4.716432,0.000000
Canecol,control_Tucapel,5,2.072581,5.372129,0.000000
Canecol,control_Tucapel,6,3.755920,9.735344,0.000000
Canecol,control_Tucapel,7,36.325468,94.155614,0.000000
Canecol,control_Tucapel,8,10.253315,26.576592,0.000000
Canecol,control_Tucapel,9,13.590708,35.227116,0.000000
Canecol,control_Tucapel,10,13.387742,34.701027,0.000000
Canecol,control_Tucapel,11,11.424197,29.611519,0.000000
Canecol,control_Tucapel,12,6.353763,16.468955,0.000000
control_Tucapel,Tucapel,1,46.541920,120.636658,0.000000
control_Tucapel,Tucapel,2,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,3,40.083992,103.897708,0.000000
control_Tucapel,Tucapel,4,68.470761,177.476211,0.000000
control_Tucapel,Tucapel,5,63.254921,163.956755,0.000000
control_Tucapel,Tucapel,6,66.038722,171.172367,0.000000
control_Tucapel,Tucapel,7,166.648034,431.951704,0.000000
control_Tucapel,Tucapel,8,102.788366,266.427444,0.000000
control_Tucapel,Tucapel,9,141.146441,365.851574,0.000000
control_Tucapel,Tucapel,10,128.961464,334.268113,0.000000
control_Tucapel,Tucapel,11,100.626066,260.822764,0.000000
control_Tucapel,Tucapel,12,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,1,46.541920,120.636658,0.000000
Tucapel,control_CanalLaja,2,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,3,40.083992,103.897708,0.000000
Tucapel,control_CanalLaja,4,68.470761,177.476211,0.000000
Tucapel,control_CanalLaja,5,63.254921,163.956755,0.000000
Tucapel,control_CanalLaja,6,66.038722,171.172367,0.000000
Tucapel,control_CanalLaja,7,166.648034,431.951704,0.000000
Tucapel,control_CanalLaja,8,102.788366,266.427444,0.000000
Tucapel,control_CanalLaja,9,141.146441,365.851574,0.000000
Tucapel,control_CanalLaja,10,128.961464,334.268113,0.000000
Tucapel,control_CanalLaja,11,100.626066,260.822764,0.000000
Tucapel,control_CanalLaja,12,0.000000,0.000000,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,27.581920,71.492338,0.000000
Laja_I,SaltosLaja,2,27.999408,72.574466,0.000000
Laja_I,SaltosLaja,3,22.063992,57.189868,0.000000
Laja_I,SaltosLaja,4,49.470761,128.228211,0.000000
Laja_I,SaltosLaja,5,44.254921,114.708755,0.000000
Laja_I,SaltosLaja,6,47.038722,121.924367,0.000000
Laja_I,SaltosLaja,7,147.648034,382.703704,0.000000
Laja_I,SaltosLaja,8,84.888366,220.030644,0.000000
Laja_I,SaltosLaja,9,122.716441,318.081014,0.000000
Laja_I,SaltosLaja,10,112.991464,292.873873,0.000000
Laja_I,SaltosLaja,11,82.496066,213.829804,0.000000
Laja_I,SaltosLaja,12,47.746431,123.758748,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
