i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
Rucue,control_Quilleco,6,94.625005,245.268013,0.000000
Rucue,control_Quilleco,7,132.791604,344.195839,0.000000
Rucue,control_Quilleco,8,96.531688,250.210135,0.000000
Rucue,control_Quilleco,9,132.101415,342.406869,0.000000
Rucue,control_Quilleco,10,139.400000,361.324800,0.000000
Rucue,control_Quilleco,11,139.400000,361.324800,0.000000
Rucue,control_Quilleco,12,124.896815,323.732544,0.000000
Quilleco,control_Tucapel,1,90.897777,235.607039,0.000000
Quilleco,control_Tucapel,2,54.381604,140.957119,0.000000
Quilleco,control_Tucapel,3,42.191604,109.360639,0.000000
Quilleco,control_Tucapel,4,41.521604,107.623999,0.000000
Quilleco,control_Tucapel,5,77.730939,201.478595,0.000000
Quilleco,control_Tucapel,6,94.625005,245.268013,0.000000
Quilleco,control_Tucapel,7,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,8,96.531688,250.210135,0.000000
Quilleco,control_Tucapel,9,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,10,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,11,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,12,124.896815,323.732544,0.000000
control_Canecol,Canecol,1,5.738381,14.873884,0.000000
control_Canecol,Canecol,2,3.642845,9.442254,0.000000
control_Canecol,Canecol,3,3.122176,8.092680,0.000000
control_Canecol,Canecol,4,5.656087,14.660576,0.000000
control_Canecol,Canecol,5,20.301102,52.620455,0.000000
control_Canecol,Canecol,6,22.514804,58.358372,0.000000
control_Canecol,Canecol,7,42.586996,110.385494,0.000000
control_Canecol,Canecol,8,25.883827,67.090879,0.000000
control_Canecol,Canecol,9,23.304872,60.406227,0.000000
control_Canecol,Canecol,10,24.282797,62.941009,0.000000
control_Canecol,Canecol,11,22.937619,59.454309,0.000000
control_Canecol,Canecol,12,14.950258,38.751068,0.000000
Canecol,control_Tucapel,1,5.738381,14.873884,0.000000
Canecol,control_Tucapel,2,3.642845,9.442254,0.000000
Canecol,control_Tucapel,3,3.122176,8.092680,0.000000
Canecol,control_Tucapel,4,5.656087,14.660576,0.000000
Canecol,control_Tucapel,5,20.301102,52.620455,0.000000
Canecol,control_Tucapel,6,22.514804,58.358372,0.000000
Canecol,control_Tucapel,7,42.586996,110.385494,0.000000
Canecol,control_Tucapel,8,25.883827,67.090879,0.000000
Canecol,control_Tucapel,9,23.304872,60.406227,0.000000
Canecol,control_Tucapel,10,24.282797,62.941009,0.000000
Canecol,control_Tucapel,11,22.937619,59.454309,0.000000
Canecol,control_Tucapel,12,14.950258,38.751068,0.000000
control_Tucapel,Tucapel,1,127.417777,330.266879,0.000000
control_Tucapel,Tucapel,2,68.221604,176.830399,0.000000
control_Tucapel,Tucapel,3,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,4,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,5,125.901604,326.336959,0.000000
control_Tucapel,Tucapel,6,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,7,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,8,179.345936,464.864667,0.000000
control_Tucapel,Tucapel,9,197.191581,511.120577,0.000000
control_Tucapel,Tucapel,10,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,11,229.699050,595.379936,0.000000
control_Tucapel,Tucapel,12,193.726815,502.139904,0.000000
Tucapel,control_CanalLaja,1,127.417777,330.266879,0.000000
Tucapel,control_CanalLaja,2,68.221604,176.830399,0.000000
Tucapel,control_CanalLaja,3,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,4,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,5,125.901604,326.336959,0.000000
Tucapel,control_CanalLaja,6,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,7,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,8,179.345936,464.864667,0.000000
Tucapel,control_CanalLaja,9,197.191581,511.120577,0.000000
Tucapel,control_CanalLaja,10,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,11,229.699050,595.379936,0.000000
Tucapel,control_CanalLaja,12,193.726815,502.139904,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,108.537777,281.329919,0.000000
Laja_I,SaltosLaja,2,51.541604,133.595839,0.000000
Laja_I,SaltosLaja,3,37.341604,96.789439,0.000000
Laja_I,SaltosLaja,4,54.731604,141.864319,0.000000
Laja_I,SaltosLaja,5,144.571604,374.729599,0.000000
Laja_I,SaltosLaja,6,190.471604,493.702399,0.000000
Laja_I,SaltosLaja,7,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,8,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,9,228.091581,591.213377,0.000000
Laja_I,SaltosLaja,10,243.214371,630.411650,0.000000
Laja_I,SaltosLaja,11,238.729050,618.785696,0.000000
Laja_I,SaltosLaja,12,176.696815,457.998144,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
