i,j,mes,caudal_m3s,vol_Hm3,energia_MWh
AltoPolc,Embalse,9,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,10,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,11,-0.000000,-0.000000,0.000000
AltoPolc,Embalse,12,-0.000000,-0.000000,0.000000
Embalse,control_FiltracionesLaja,1,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,2,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,3,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,4,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,5,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,6,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,7,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,8,23.711604,61.460479,0.000000
Embalse,control_FiltracionesLaja,9,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,10,25.045936,64.919067,0.000000
Embalse,control_FiltracionesLaja,11,30.109050,78.042656,0.000000
Embalse,control_FiltracionesLaja,12,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,1,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,2,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,3,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,4,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,5,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,6,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,7,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,8,23.711604,61.460479,0.000000
control_FiltracionesLaja,FiltracionesLaja,9,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,10,25.045936,64.919067,0.000000
control_FiltracionesLaja,FiltracionesLaja,11,30.109050,78.042656,0.000000
control_FiltracionesLaja,FiltracionesLaja,12,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,1,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,2,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,3,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,4,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,5,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,6,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,7,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,8,23.711604,61.460479,0.000000
FiltracionesLaja,control_Abanico,9,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,10,25.045936,64.919067,0.000000
FiltracionesLaja,control_Abanico,11,30.109050,78.042656,0.000000
FiltracionesLaja,control_Abanico,12,30.109050,78.042656,0.000000
Abanico,control_Antuco,1,26.636604,69.042079,0.000000
Abanico,control_Antuco,2,26.245604,68.028607,0.000000
Abanico,control_Antuco,3,26.173604,67.841983,0.000000
Abanico,control_Antuco,4,29.492604,76.444831,0.000000
Abanico,control_Antuco,5,28.340604,73.458847,0.000000
Abanico,control_Antuco,6,30.922604,80.151391,0.000000
Abanico,control_Antuco,7,29.077604,75.369151,0.000000
Abanico,control_Antuco,8,27.107604,70.262911,0.000000
Abanico,control_Antuco,9,27.603436,71.548107,0.000000
Abanico,control_Antuco,10,28.029436,72.652299,0.000000
Abanico,control_Antuco,11,34.027050,88.198112,0.000000
Abanico,control_Antuco,12,32.650050,84.628928,0.000000
ElToro,control_Antuco,1,0.000000,0.000000,0.000000
ElToro,control_Antuco,2,0.000000,0.000000,0.000000
ElToro,control_Antuco,3,0.000000,0.000000,0.000000
ElToro,control_Antuco,4,0.000000,0.000000,0.000000
ElToro,control_Antuco,5,0.000000,0.000000,0.000000
ElToro,control_Antuco,6,0.000000,0.000000,0.000000
ElToro,control_Antuco,7,0.000000,0.000000,0.000000
ElToro,control_Antuco,8,0.000000,0.000000,0.000000
ElToro,control_Antuco,9,27.006173,70.000000,0.000000
ElToro,control_Antuco,10,0.000000,0.000000,0.000000
ElToro,control_Antuco,11,0.000000,0.000000,0.000000
ElToro,control_Antuco,12,0.000000,0.000000,0.000000
Antuco,control_Riegzaco,1,38.921354,100.884151,0.000000
Antuco,control_Riegzaco,2,35.566364,92.188017,0.000000
Antuco,control_Riegzaco,3,34.111924,88.418108,0.000000
Antuco,control_Riegzaco,4,41.750004,108.216012,0.000000
Antuco,control_Riegzaco,5,44.935284,116.472257,0.000000
Antuco,control_Riegzaco,6,129.899866,336.700453,0.000000
Antuco,control_Riegzaco,7,85.591538,221.853267,0.000000
Antuco,control_Riegzaco,8,76.812834,199.098867,0.000000
Antuco,control_Riegzaco,9,99.565689,258.074266,0.000000
Antuco,control_Riegzaco,10,96.017236,248.876676,0.000000
Antuco,control_Riegzaco,11,97.726941,253.308232,0.000000
Antuco,control_Riegzaco,12,58.429350,151.448874,0.000000
control_Riegzaco,Riegazaco,1,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,2,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,3,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,4,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,5,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,6,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,7,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,8,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,9,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,10,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,11,0.000000,0.000000,0.000000
control_Riegzaco,Riegazaco,12,0.000000,0.000000,0.000000
Riegazaco,NodoMar,1,0.000000,0.000000,0.000000
Riegazaco,NodoMar,2,0.000000,0.000000,0.000000
Riegazaco,NodoMar,3,0.000000,0.000000,0.000000
Riegazaco,NodoMar,4,0.000000,0.000000,0.000000
Riegazaco,NodoMar,5,0.000000,0.000000,0.000000
Riegazaco,NodoMar,6,0.000000,0.000000,0.000000
Riegazaco,NodoMar,7,0.000000,0.000000,0.000000
Riegazaco,NodoMar,8,0.000000,0.000000,0.000000
Riegazaco,NodoMar,9,0.000000,0.000000,0.000000
Riegazaco,NodoMar,10,0.000000,0.000000,0.000000
Riegazaco,NodoMar,11,0.000000,0.000000,0.000000
Riegazaco,NodoMar,12,0.000000,0.000000,0.000000
control_Clajrucue,Clajrucue,1,38.921354,100.884151,0.000000
control_Clajrucue,Clajrucue,2,35.566364,92.188017,0.000000
control_Clajrucue,Clajrucue,3,34.111924,88.418108,0.000000
control_Clajrucue,Clajrucue,4,41.750004,108.216012,0.000000
control_Clajrucue,Clajrucue,5,44.935284,116.472257,0.000000
control_Clajrucue,Clajrucue,6,129.899866,336.700453,0.000000
control_Clajrucue,Clajrucue,7,85.591538,221.853267,0.000000
control_Clajrucue,Clajrucue,8,76.812834,199.098867,0.000000
control_Clajrucue,Clajrucue,9,99.565689,258.074266,0.000000
control_Clajrucue,Clajrucue,10,96.017236,248.876676,0.000000
control_Clajrucue,Clajrucue,11,97.726941,253.308232,0.000000
control_Clajrucue,Clajrucue,12,58.429350,151.448874,0.000000
Clajrucue,control_Rucue,1,38.921354,100.884151,0.000000
Clajrucue,control_Rucue,2,35.566364,92.188017,0.000000
Clajrucue,control_Rucue,3,34.111924,88.418108,0.000000
Clajrucue,control_Rucue,4,41.750004,108.216012,0.000000
Clajrucue,control_Rucue,5,44.935284,116.472257,0.000000
Clajrucue,control_Rucue,6,129.899866,336.700453,0.000000
Clajrucue,control_Rucue,7,85.591538,221.853267,0.000000
Clajrucue,control_Rucue,8,76.812834,199.098867,0.000000
Clajrucue,control_Rucue,9,99.565689,258.074266,0.000000
Clajrucue,control_Rucue,10,96.017236,248.876676,0.000000
Clajrucue,control_Rucue,11,97.726941,253.308232,0.000000
Clajrucue,control_Rucue,12,58.429350,151.448874,0.000000
control_Canrucue,Canrucue,1,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,2,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,3,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,4,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,5,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,6,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,7,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,8,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,9,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,10,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,11,-0.000000,-0.000000,0.000000
control_Canrucue,Canrucue,12,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,1,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,2,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,3,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,4,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,5,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,6,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,7,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,8,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,9,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,10,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,11,-0.000000,-0.000000,0.000000
Canrucue,control_Rucue,12,-0.000000,-0.000000,0.000000
Rucue,control_Quilleco,1,38.921354,100.884151,0.000000
Rucue,control_Quilleco,2,35.566364,92.188017,0.000000
Rucue,control_Quilleco,3,34.111924,88.418108,0.000000
Rucue,control_Quilleco,4,41.750004,108.216012,0.000000
Rucue,control_Quilleco,5,44.935284,116.472257,0.000000
Rucue,control_Quilleco,6,129.899866,336.700453,0.000000
Rucue,control_Quilleco,7,85.591538,221.853267,0.000000
Rucue,control_Quilleco,8,76.812834,199.098867,0.000000
Rucue,control_Quilleco,9,99.565689,258.074266,0.000000
Rucue,control_Quilleco,10,96.017236,248.876676,0.000000
Rucue,control_Quilleco,11,97.726941,253.308232,0.000000
Rucue,control_Quilleco,12,58.429350,151.448874,0.000000
Quilleco,control_Tucapel,1,38.921354,100.884151,0.000000
Quilleco,control_Tucapel,2,35.566364,92.188017,0.000000
Quilleco,control_Tucapel,3,34.111924,88.418108,0.000000
Quilleco,control_Tucapel,4,41.750004,108.216012,0.000000
Quilleco,control_Tucapel,5,44.935284,116.472257,0.000000
Quilleco,control_Tucapel,6,127.300000,329.961600,0.000000
Quilleco,control_Tucapel,7,85.591538,221.853267,0.000000
Quilleco,control_Tucapel,8,76.812834,199.098867,0.000000
Quilleco,control_Tucapel,9,99.565689,258.074266,0.000000
Quilleco,control_Tucapel,10,96.017236,248.876676,0.000000
Quilleco,control_Tucapel,11,97.726941,253.308232,0.000000
Quilleco,control_Tucapel,12,58.429350,151.448874,0.000000
control_Canecol,Canecol,1,3.609693,9.356323,0.000000
control_Canecol,Canecol,2,3.091865,8.014115,0.000000
control_Canecol,Canecol,3,3.053934,7.915797,0.000000
control_Canecol,Canecol,4,6.538928,16.948902,0.000000
control_Canecol,Canecol,5,8.976609,23.267370,0.000000
control_Canecol,Canecol,6,39.222920,101.665809,0.000000
control_Canecol,Canecol,7,26.298263,68.165097,0.000000
control_Canecol,Canecol,8,16.255446,42.134117,0.000000
control_Canecol,Canecol,9,14.499107,37.581686,0.000000
control_Canecol,Canecol,10,14.961504,38.780218,0.000000
control_Canecol,Canecol,11,11.618138,30.114213,0.000000
control_Canecol,Canecol,12,5.895681,15.281606,0.000000
Canecol,control_Tucapel,1,3.609693,9.356323,0.000000
Canecol,control_Tucapel,2,3.091865,8.014115,0.000000
Canecol,control_Tucapel,3,3.053934,7.915797,0.000000
Canecol,control_Tucapel,4,6.538928,16.948902,0.000000
Canecol,control_Tucapel,5,8.976609,23.267370,0.000000
Canecol,control_Tucapel,6,39.222920,101.665809,0.000000
Canecol,control_Tucapel,7,26.298263,68.165097,0.000000
Canecol,control_Tucapel,8,16.255446,42.134117,0.000000
Canecol,control_Tucapel,9,14.499107,37.581686,0.000000
Canecol,control_Tucapel,10,14.961504,38.780218,0.000000
Canecol,control_Tucapel,11,11.618138,30.114213,0.000000
Canecol,control_Tucapel,12,5.895681,15.281606,0.000000
control_Tucapel,Tucapel,1,65.756662,170.441267,0.000000
control_Tucapel,Tucapel,2,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,3,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,4,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,5,84.712139,219.573864,0.000000
control_Tucapel,Tucapel,6,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,7,167.019137,432.913603,0.000000
control_Tucapel,Tucapel,8,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,9,148.619583,385.221960,0.000000
control_Tucapel,Tucapel,10,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,11,0.000000,0.000000,0.000000
control_Tucapel,Tucapel,12,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,1,65.756662,170.441267,0.000000
Tucapel,control_CanalLaja,2,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,3,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,4,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,5,84.712139,219.573864,0.000000
Tucapel,control_CanalLaja,6,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,7,167.019137,432.913603,0.000000
Tucapel,control_CanalLaja,8,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,9,148.619583,385.221960,0.000000
Tucapel,control_CanalLaja,10,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,11,0.000000,0.000000,0.000000
Tucapel,control_CanalLaja,12,0.000000,0.000000,0.000000
CanalLaja,control_ElDiuto,1,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,2,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,3,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,4,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,5,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,6,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,7,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,8,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,9,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,10,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,11,20.000000,51.840000,0.000000
CanalLaja,control_ElDiuto,12,20.000000,51.840000,0.000000
ElDiuto,NodoMar,1,20.000000,51.840000,0.000000
ElDiuto,NodoMar,2,20.000000,51.840000,0.000000
ElDiuto,NodoMar,3,20.000000,51.840000,0.000000
ElDiuto,NodoMar,4,20.000000,51.840000,0.000000
ElDiuto,NodoMar,5,20.000000,51.840000,0.000000
ElDiuto,NodoMar,6,20.000000,51.840000,0.000000
ElDiuto,NodoMar,7,20.000000,51.840000,0.000000
ElDiuto,NodoMar,8,20.000000,51.840000,0.000000
ElDiuto,NodoMar,9,20.000000,51.840000,0.000000
ElDiuto,NodoMar,10,20.000000,51.840000,0.000000
ElDiuto,NodoMar,11,20.000000,51.840000,0.000000
ElDiuto,NodoMar,12,20.000000,51.840000,0.000000
Laja_I,SaltosLaja,1,69.626662,180.472307,0.000000
Laja_I,SaltosLaja,2,63.190193,163.788979,0.000000
Laja_I,SaltosLaja,3,56.411166,146.217741,0.000000
Laja_I,SaltosLaja,4,61.173110,158.560700,0.000000
Laja_I,SaltosLaja,5,72.612139,188.210664,0.000000
Laja_I,SaltosLaja,6,250.400000,649.036800,0.000000
Laja_I,SaltosLaja,7,205.729137,533.249923,0.000000
Laja_I,SaltosLaja,8,121.590017,315.161324,0.000000
Laja_I,SaltosLaja,9,133.149583,345.123720,0.000000
Laja_I,SaltosLaja,10,119.341651,309.333560,0.000000
Laja_I,SaltosLaja,11,115.849527,300.281975,0.000000
Laja_I,SaltosLaja,12,88.934885,230.519222,0.000000
control_Abanico,control_Antuco,1,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,2,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,3,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,4,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,5,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,6,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,7,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,8,0.000000,0.000000,0.000000
control_Abanico,control_Antuco,9,0.000000,0.000000,0.000000
